1,poly_AHdist_g_2,,hbgd_AHdist,1.01702445149,2.96903286337,1.0,1.0,1.473361393366,37.009437349874,6,0.017766989922,-0.797066393700,5.512449246897,-13.205746417374,10.902052999654,-1.393833179673,,,,,
100,poly_AHdist_m_dOH_2,,hbgd_AHdist,0.810471235762,2.34097918207,1.0,1.0,1.306626072582,165814467854.296661376953,8,0.000000000008,-1.332971661712,10.918898028366,-35.773703096334,61.419950154558,-58.820999607643,27.807032753757,-3.602719112082,,,
101,poly_AHdist_m_dOH_2_sp2,,hbgd_AHdist,0.810471214344,2.34097916751,0.5,0.5,0.220682704385,165814467854.296661376953,8,0.000000000005,-0.888647774474,7.279265352244,-23.849135397556,40.946633436372,-39.213999738429,18.538021835838,-2.568479408055,,,
102,poly_AHdist_m_dOH_3,,hbgd_AHdist,0.915471279954,2.44597911122,1.0,1.0,-277033159123.213256835938,1.411626092494,8,-0.000000000005,-1.332971661530,11.758670174085,-41.726564745839,77.679575581112,-80.663544603087,42.363295717984,-7.246549798168,,,
103,poly_AHdist_m_dOH_3_sp2,,hbgd_AHdist,0.915471257387,2.44597916805,0.5,0.5,-277033159123.213256835938,0.325682701266,8,-0.000000000003,-0.888647774353,7.839113449390,-27.817709830559,51.786383720741,-53.775696402058,28.242197145323,-4.997699865445,,,
104,poly_AHdist_m_dOH_4,,hbgd_AHdist,0.703043429387,2.2335514343,1.0,1.0,1.199198302677,455989081163.267089843750,8,0.000000000003,-1.332971661641,10.059708874339,-30.139489947045,47.274659685457,-41.370790865505,17.125255095995,-1.222770720230,,,
105,poly_AHdist_m_dOH_4_sp2,,hbgd_AHdist,0.703043480204,2.23355134989,0.5,0.5,0.113254915969,455989081163.267089843750,8,0.000000000002,-0.888647774427,6.706472582893,-20.092993298030,31.516439790305,-27.580527243670,11.416836730664,-0.981847146820,,,
106,poly_AHdist_n_2,,hbgd_AHdist,0.922896434132,2.5992579654,1.0,1.0,1.490005079018,6.734605007572,8,0.315029569497,-5.146283773982,31.985908770295,-101.263141315320,180.124531207667,-182.121604280568,95.734995728953,-18.776304075259,,,
107,poly_AHdist_n_2_sp2,,hbgd_AHdist,0.922896434132,2.59925796539,0.5,0.5,0.451464892060,6.734651377397,8,0.210019712998,-3.430855849321,21.323939180196,-67.508760876880,120.083020805112,-121.414402853712,63.823330485968,-12.684202716839,,,
108,poly_AHdist_n_3,,hbgd_AHdist,0.881182836849,2.55754436808,1.0,1.0,1.448291481716,6.692891410531,8,0.315029569463,-5.054296657278,30.709400054047,-94.725424291387,163.777456909327,-160.614896335252,81.452444852640,-15.086977671093,,,
109,poly_AHdist_n_3_sp2,,hbgd_AHdist,0.881182836848,2.55754436818,0.5,0.5,0.409751294683,6.692937780356,8,0.210019712975,-3.369531104852,20.472933369365,-63.150282860925,109.184971272884,-107.076597556835,54.301629901760,-10.224651780729,,,
110,poly_AHdist_n_4,,hbgd_AHdist,0.860479312907,2.53684084413,1.0,1.0,1.427587957759,6.672187886695,8,0.315029569447,-5.008641101375,30.084385233704,-91.578859235139,156.063593011207,-150.683489790891,75.009124450423,-13.468034218401,,,
111,poly_AHdist_n_4_sp2,,hbgd_AHdist,0.860479312908,2.5368408443,0.5,0.5,0.389047770685,6.672234256520,8,0.210019712964,-3.339094067583,20.056256822469,-61.052572823426,104.042395340805,-100.455659860594,50.006082966949,-9.145356145600,,,
112,poly_AHdist_n_5,,hbgd_AHdist,0.932904752885,2.60926628419,1.0,1.0,1.500013397781,6.744613326475,8,0.315029569482,-5.168354188232,32.295605323027,-102.871510493714,184.210568830375,-187.591015895281,99.434992836948,-19.752874495633,,,
113,poly_AHdist_n_5_sp2,,hbgd_AHdist,0.932904752885,2.60926628411,0.5,0.5,0.461473210821,6.744659696300,8,0.210019712988,-3.445569458821,21.530403548685,-68.581006995809,122.807045886917,-125.060677263520,66.289995224632,-13.335249663756,,,
114,poly_AHdist_n_6,,hbgd_AHdist,0.756051528515,2.4324130597,1.0,1.0,1.323160173363,6.567760102219,8,0.315029569456,-4.778356221792,27.018281895299,-76.677374943452,120.978068779070,-107.449708814307,48.244092336637,-7.111023546035,,,
115,poly_AHdist_n_6_sp2,,hbgd_AHdist,0.756051528515,2.43241305987,0.5,0.5,0.284619986293,6.567806472044,8,0.210019712970,-3.185570814528,18.012187930199,-51.118249962302,80.652045852713,-71.633139209538,32.162728224425,-4.907349030690,,,
116,poly_AHdist_n_dOH_1,,hbgd_AHdist,0.680479312901,2.3568408441,1.0,1.0,1.247587957759,6.492187886522,8,0.315029569469,-4.611703844158,24.889398964833,-66.872808268980,99.301521977997,-82.535176461090,33.948401167015,-4.028993613567,,,
117,poly_AHdist_n_dOH_1_sp2,,hbgd_AHdist,0.680479312902,2.35684084419,0.5,0.5,0.209047770721,6.492234256347,8,0.210019712979,-3.074469229439,16.592932643222,-44.581872179320,66.201014651998,-55.023450974060,22.632267444677,-2.852662409044,,,
118,poly_AHdist_n_dOH_2,,hbgd_AHdist,0.693479312912,2.36984084417,1.0,1.0,1.260587957759,6.505187886676,8,0.315029569448,-4.640371534708,25.250229903100,-68.502334090511,102.821174037147,-86.476293635426,36.145252864576,-4.484491357052,,,
119,poly_AHdist_n_dOH_2_sp2,,hbgd_AHdist,0.693479312912,2.3698408441,0.5,0.5,0.222047770680,6.505234256500,8,0.210019712966,-3.093581023139,16.833486602066,-45.668222727008,68.547449358098,-57.650862423617,24.096835243051,-3.156327571368,,,
120,poly_AHdist_n_dOH_3,,hbgd_AHdist,0.798479312916,2.47484084404,1.0,1.0,1.365587957759,6.610187886647,8,0.315029569453,-4.871918268313,28.246601191396,-82.538870247050,134.484768627555,-123.697240868306,58.038989125145,-9.360827435458,,,
121,poly_AHdist_n_dOH_3_sp2,,hbgd_AHdist,0.798479312915,2.47484084423,0.5,0.5,0.327047770684,6.610234256471,8,0.210019712968,-3.247945512209,18.831067460931,-55.025913498033,89.656512418370,-82.464827245538,38.692659416763,-6.407218290305,,,
122,poly_AHdist_n_dOH_4,,hbgd_AHdist,0.586051528497,2.26241305974,1.0,1.0,1.153160173363,6.397760102128,8,0.315029569470,-4.403471034333,22.335549995862,-55.729081848303,76.185425063511,-57.778267008867,20.801938309036,-1.480778728354,,,
123,poly_AHdist_n_dOH_4_sp2,,hbgd_AHdist,0.586051528498,2.26241305974,0.5,0.5,0.114619986343,6.397806471953,8,0.210019712980,-2.935647356222,14.890366663908,-37.152721232202,50.790283375674,-38.518844672578,13.867958872691,-1.153852485569,,,
124,poly_AHdist_o_2,,hbgd_AHdist,1.45826399914,2.74967291861,1.0,1.0,-56391543277.114067077637,1.680878418871,8,-0.000000000103,-5.780760518465,75.284981521545,-405.841633905450,1155.900103571168,-1825.888490971138,1507.120428734773,-504.066799777830,,,
125,poly_AHdist_o_2_sp2,,hbgd_AHdist,1.45826420683,2.7496722363,0.5,0.5,-56391543277.114067077637,1.126591736044,8,-0.000000000068,-3.853840345644,50.189987681030,-270.561089270300,770.600069047445,-1217.258993980759,1004.746952489849,-336.211199851886,,,
126,poly_AHdist_o_3,,hbgd_AHdist,1.41655054054,2.70795953043,1.0,1.0,1.639165366232,32129057679.687103271484,8,0.000000000180,-5.780760522700,73.838163649797,-390.290476934120,1089.485231053040,-1685.420901141032,1360.708863918388,-444.293796297533,,,
127,poly_AHdist_o_3_sp2,,hbgd_AHdist,1.41655021732,2.70796128384,0.5,0.5,1.084878015158,32129057679.687103271484,8,0.000000000120,-3.853840348467,49.225442433198,-260.193651289414,726.323487368693,-1123.613934094021,907.139242612258,-296.362530865022,,,
128,poly_AHdist_o_4,,hbgd_AHdist,1.39584700162,2.68725571681,1.0,1.0,1.618461269496,59282277543.668304443359,8,0.000000000098,-5.780760521460,73.120070958397,-382.684093580564,1057.479148922183,-1618.749568731447,1292.307750850004,-416.835162672093,,,
129,poly_AHdist_o_4_sp2,,hbgd_AHdist,1.39584689986,2.68725694518,0.5,0.5,1.064174655929,59282277543.668304443359,8,0.000000000065,-3.853840347640,48.746713972265,-255.122729053709,704.986099281455,-1079.166379154298,861.538500566669,-278.056775114728,,,
130,poly_AHdist_o_5,,hbgd_AHdist,1.46827248186,2.75968088009,1.0,1.0,-55245035015.796653747559,1.690886444290,8,-0.000000000105,-5.780760518371,75.632115684360,-409.617699939653,1172.222799508381,-1860.839006914820,1544.017555215377,-519.334597061369,,,
131,poly_AHdist_o_5_sp2,,hbgd_AHdist,1.46827264987,2.75968018032,0.5,0.5,-55245035015.796653747559,1.136599867665,8,-0.000000000070,-3.853840345580,50.421410456240,-273.078466626435,781.481866338921,-1240.559337943213,1029.345036810251,-346.389731374246,,,
132,poly_AHdist_o_6,,hbgd_AHdist,1.29141933102,2.58282724975,1.0,1.0,-72240498769.995620727539,1.514032934444,8,-0.000000000080,-5.780760518860,69.498038862954,-345.450860468374,905.469940242508,-1311.675966656100,987.118675517373,-298.375403926243,,,
133,poly_AHdist_o_6_sp2,,hbgd_AHdist,1.29141962838,2.58282597058,0.5,0.5,-72240498769.995620727539,0.959746732740,8,-0.000000000053,-3.853840345906,46.332025908636,-230.300573645582,603.646626828338,-874.450644437400,658.079117011582,-199.083602617495,,,
134,poly_AHdist_o_dOH_1,,hbgd_AHdist,1.21584709491,2.50725507878,1.0,1.0,-30997903563.102706909180,1.438461264437,8,-0.000000000186,-5.780760517428,66.876849572614,-319.685479259661,804.963236493747,-1117.931279588082,803.794863503766,-230.888141663550,,,
135,poly_AHdist_o_dOH_1_sp2,,hbgd_AHdist,1.21584730194,2.50725364944,0.5,0.5,-30997903563.102706909180,0.884174618147,8,-0.000000000124,-3.853840344952,44.584566381743,-213.123652839774,536.642157662498,-745.287519725388,535.863242335844,-154.092094442367,,,
136,poly_AHdist_o_dOH_2,,hbgd_AHdist,1.22884711123,2.52025546195,1.0,1.0,-78368445579.027465820312,1.451461546810,8,-0.000000000074,-5.780760518996,67.327748902373,-324.047128740258,821.700157355872,-1149.650478713822,833.272012133412,-241.528182945349,,,
137,poly_AHdist_o_dOH_2_sp2,,hbgd_AHdist,1.2288473682,2.52025347886,0.5,0.5,-78368445579.027465820312,0.897174558062,8,-0.000000000049,-3.853840345997,44.885165934915,-216.031419160172,547.800104903914,-766.433652475881,555.514674755608,-161.185455296899,,,
138,poly_AHdist_o_dOH_3,,hbgd_AHdist,1.33384710029,2.62525505434,1.0,1.0,-83909617817.838241577148,1.556461600813,8,-0.000000000069,-5.780760519023,70.969628029894,-360.350190186994,965.356674806001,-1430.711688532445,1103.418206924485,-342.688116562640,,,
139,poly_AHdist_o_dOH_3_sp2,,hbgd_AHdist,1.3338470182,2.62525521692,0.5,0.5,-83909617817.838241577148,1.002174495910,8,-0.000000000046,-3.853840346016,47.313085353262,-240.233460124663,643.571116537334,-953.807792354964,735.612137949657,-228.625411041760,,,
140,poly_AHdist_o_dOH_4,,hbgd_AHdist,1.12141901927,2.41283002885,1.0,1.0,1.344033393505,110120037769.719390869141,8,0.000000000052,-5.780760520691,63.601663143237,-288.883487148544,690.080270877575,-906.445459975824,613.149592966269,-164.302886534218,,,
141,poly_AHdist_o_dOH_4_sp2,,hbgd_AHdist,1.12141932536,2.41282739587,0.5,0.5,0.789746826399,110120037769.719390869141,8,0.000000000035,-3.853840347127,42.401108762158,-192.588991432363,460.053513918383,-604.296973317216,408.766395310846,-109.701924356145,,,
142,poly_AHdist_p_2,,hbgd_AHdist,1.48162588525,44096577118.8,1.0,1.0,1.688454804114,44024896482.763832092285,8,0.000000000215,-9.480764083315,121.886342106304,-647.637071820276,1817.096860557371,-2830.299180839508,2310.137832453128,-767.749352587713,,,
143,poly_AHdist_p_2_sp2,,hbgd_AHdist,1.48162690776,43892426298.8,0.5,0.5,1.166549842779,44024896482.763832092285,8,0.000000000144,-6.320509388876,81.257561404203,-431.758047880184,1211.397907038247,-1886.866120559672,1540.091888302085,-511.999568391809,,,
144,poly_AHdist_p_3,,hbgd_AHdist,1.43991410616,-1,1.0,1.0,-42621953431.674118041992,1.646737978237,8,-0.000000000222,-9.480764076590,119.513481412893,-622.462934096729,1711.142861259850,-2609.579627626489,2083.313098248638,-676.180038082177,,,
145,poly_AHdist_p_3_sp2,,hbgd_AHdist,1.4399129449,-1,0.5,0.5,-42621953431.674118041992,1.124836317863,8,-0.000000000148,-6.320509384393,79.675654275262,-414.975289397819,1140.761907506567,-1739.719751750992,1388.875398832425,-450.953358721451,,,
146,poly_AHdist_p_4,,hbgd_AHdist,1.41921004335,-1,1.0,1.0,-270435370788.556884765625,1.626037296848,8,-0.000000000035,-9.480764079544,118.335770074980,-610.152139976116,1660.104751327113,-2504.889846095595,1977.436495449288,-634.151603762751,,,
147,poly_AHdist_p_4_sp2,,hbgd_AHdist,1.41921131045,-1,0.5,0.5,-270435370788.556854248047,1.104133010154,8,-0.000000000023,-6.320509386363,78.890513383320,-406.768093317410,1106.736500884742,-1669.926564063730,1318.290996966192,-422.934402508500,,,
148,poly_AHdist_p_5,,hbgd_AHdist,1.49163425715,-1,1.0,1.0,-27946480320.208415985107,1.698461540831,8,-0.000000000339,-9.480764074822,122.455661105381,-653.750703262678,1843.146172474260,-2885.247886479349,2367.339544421488,-791.155277448427,,,
149,poly_AHdist_p_5_sp2,,hbgd_AHdist,1.49163568504,-1,0.5,0.5,-27946480320.208415985107,1.176558216804,8,-0.000000000226,-6.320509383215,81.637107403588,-435.833802175119,1228.764114982840,-1923.498590986233,1578.226362947659,-527.603518298951,,,
150,poly_AHdist_p_6,,hbgd_AHdist,1.31478129082,-1,1.0,1.0,-112174264059.180068969727,1.521611191438,8,-0.000000000085,-9.480764078872,112.395438947575,-549.915267588477,1417.926180178186,-2023.398813204329,1505.877724186561,-453.149094782163,,,
151,poly_AHdist_p_6_sp2,,hbgd_AHdist,1.31478115016,-1,0.5,0.5,-112174264059.180068969727,0.999704918238,8,-0.000000000056,-6.320509385914,74.930292631717,-366.610178392318,945.284120118790,-1348.932542136219,1003.918482791041,-302.266063188109,,,
152,poly_AHdist_p_dOH_1,,hbgd_AHdist,1.23920856643,4.74038204e+12,1.0,1.0,1.446035416583,4396811213405.979980468750,8,0.000000000002,-9.480764080015,108.096544870988,-508.257598255620,1258.030163730781,-1720.294802183590,1223.415075620986,-350.308210108177,,,
153,poly_AHdist_p_dOH_1_sp2,,hbgd_AHdist,1.23920201896,6.32050938666e+12,0.5,0.5,0.924132866102,4396811213405.979980468750,8,0.000000000001,-6.320509386676,72.064363247326,-338.838398837080,838.686775820521,-1146.863201455727,815.610050413991,-233.705473405451,,,
154,poly_AHdist_p_dOH_2,,hbgd_AHdist,1.25220976823,-1,1.0,1.0,-106486041252.274856567383,1.459036090063,8,-0.000000000089,-9.480764078749,108.836044461829,-515.307907385562,1284.642658541269,-1769.875730667306,1268.785043766655,-366.506114354052,,,
155,poly_AHdist_p_dOH_2_sp2,,hbgd_AHdist,1.25220986354,-1,0.5,0.5,-106486041252.274856567383,0.937132767493,8,-0.000000000059,-6.320509385833,72.557362974552,-343.538604923708,856.428439027513,-1179.917153778204,845.856695844437,-244.504076236035,,,
156,poly_AHdist_p_dOH_3,,hbgd_AHdist,1.35720949585,-1,1.0,1.0,-57378722324.822753906250,1.564036687797,8,-0.000000000165,-9.480764077690,114.808925826026,-574.014712071817,1513.290656909034,-2209.902985307697,1685.401507844112,-520.792596092985,,,
157,poly_AHdist_p_dOH_3_sp2,,hbgd_AHdist,1.35721053387,-1,0.5,0.5,-57378722324.822753906250,1.042132727287,8,-0.000000000110,-6.320509385126,76.539283884017,-382.676474714545,1008.860437939356,-1473.268656871798,1123.601005229408,-347.361730728656,,,
158,poly_AHdist_p_dOH_4,,hbgd_AHdist,1.14478214845,-1,1.0,1.0,-92413310751.278182983398,1.351608654701,8,-0.000000000103,-9.480764078634,102.725059584633,-458.489055702109,1075.534500176060,-1390.208557208636,930.510684839780,-249.103401072872,,,
159,poly_AHdist_p_dOH_4_sp2,,hbgd_AHdist,1.14478176566,-1,0.5,0.5,-92413310751.278198242188,0.829705029662,8,-0.000000000068,-6.320509385756,68.483373056422,-305.659370468073,717.023000117373,-926.805704805757,620.340456559853,-166.235600715248,,,
160,poly_AHdist_q_1,,hbgd_AHdist,1.51600115577,2.83544874425,1.0,1.0,1.719484640132,5771453520.431144714355,9,-0.000000001659,9.576962968528,-153.567217068728,1046.231905458231,-3924.948200394643,8752.094625255946,-11587.313336022122,8418.334808115893,-2582.472409660069,,
161,poly_AHdist_q_2,,hbgd_AHdist,1.48291748232,2.80245632645,1.0,1.0,1.686409940534,12071114823.681907653809,9,-0.000000000793,9.576962953124,-151.349760420354,1015.974468588681,-3754.424025107117,8244.124917211579,-10744.217847254060,7679.947263897619,-2316.382769457770,,
162,poly_AHdist_q_2_sp2,,hbgd_AHdist,1.48292121354,2.80242060556,0.5,0.5,1.249249770447,12071114823.681907653809,9,-0.000000000529,6.384641968749,-100.899840280236,677.316312392454,-2502.949350071412,5496.083278141052,-7162.811898169373,5119.964842598412,-1544.421846305180,,
163,poly_AHdist_q_3,,hbgd_AHdist,1.4412097342,2.76068312714,1.0,1.0,1.644705116549,23694243652.519512176514,9,-0.000000000404,9.576962946726,-148.553333346584,978.444357773395,-3546.450229896569,7635.142298177666,-9751.007684753980,6825.547482424098,-2014.132600085322,,
164,poly_AHdist_q_3_sp2,,hbgd_AHdist,1.4412024761,2.76076288628,0.5,0.5,1.207535720927,23694243652.519512176514,9,-0.000000000269,6.384641964484,-99.035555564389,652.296238515597,-2364.300153264379,5090.094865451777,-6500.671789835987,4550.364988282732,-1342.921733390215,,
165,poly_AHdist_q_4,,hbgd_AHdist,1.42050230847,2.7400104079,1.0,1.0,-4252353894.599689960480,1.623994528726,9,0.000000002252,9.576962902167,-147.165394851423,960.077097110530,-3446.116150327141,7345.613882979159,-9285.819019215875,6431.480132203092,-1876.932237080211,,
166,poly_AHdist_q_4_sp2,,hbgd_AHdist,1.42050210546,2.74001815535,0.5,0.5,-4252353894.599689960480,1.186832182353,9,0.000000001501,6.384641934778,-98.110263234282,640.051398073687,-2297.410766884761,4897.075921986106,-6190.546012810582,4287.653421468727,-1251.454824720141,,
167,poly_AHdist_q_5,,hbgd_AHdist,1.49292848732,2.81242799316,1.0,1.0,-2002331057.313606023788,1.696419022166,9,0.000000004783,9.576962855715,-152.020704768172,1025.083150403461,-3805.492736943260,8395.447496205752,-10994.013934665541,7897.502829777582,-2394.330640170752,,
168,poly_AHdist_q_5_sp2,,hbgd_AHdist,1.49292960046,2.81242233616,0.5,0.5,-2002331057.313606023788,1.259258083484,9,0.000000003189,6.384641903810,-101.347136512115,683.388766935641,-2536.995157962173,5596.964997470501,-7329.342623110360,5265.001886518387,-1596.387093447168,,
169,poly_AHdist_q_6,,hbgd_AHdist,1.31607462796,2.6355972717,1.0,1.0,-9231387536.423234939575,1.519567695098,9,0.000000001037,9.576962922465,-140.164687851103,870.061365808153,-2968.513749001392,6007.518768637615,-7199.369849714248,4717.262671967776,-1298.603267037135,,
170,poly_AHdist_q_6_sp2,,hbgd_AHdist,1.31607055883,2.63563778295,0.5,0.5,-9231387536.423234939575,1.082404606610,9,0.000000000692,6.384641948310,-93.443125234069,580.040910538768,-1979.009166000928,4005.012512425076,-4799.579899809498,3144.841781311850,-865.902178024757,,
171,poly_AHdist_q_dOH_1,,hbgd_AHdist,1.24050316271,2.56000450445,1.0,1.0,-4703135727.890270233154,1.443992047419,9,0.000000002036,9.576962908703,-135.098421614139,807.654636308696,-2651.614295331934,5158.661735733978,-5935.400128827307,3727.062642643118,-980.727857943864,,
172,poly_AHdist_q_dOH_1_sp2,,hbgd_AHdist,1.24050281274,2.56001234772,0.5,0.5,-4703135727.890270233154,1.006832634111,9,0.000000001358,6.384641939135,-90.065614409426,538.436424205797,-1767.742863554623,3439.107823822652,-3956.933419218204,2484.708428428745,-653.985238629243,,
173,poly_AHdist_q_dOH_2,,hbgd_AHdist,1.25349884208,2.57304522296,1.0,1.0,1.456992506515,92770192874.233932495117,9,-0.000000000103,9.576962941752,-135.969925462408,818.226302684380,-2704.455059597868,5297.916564161942,-6139.294478218292,3884.021906891171,-1030.194164836896,,
174,poly_AHdist_q_dOH_2_sp2,,hbgd_AHdist,1.25350354923,2.5729850771,0.5,0.5,1.019832906874,92770192874.233947753906,9,-0.000000000069,6.384641961168,-90.646616974939,545.484201789587,-1802.970039731912,3531.944376107961,-4092.862985478861,2589.347937927447,-686.962776557930,,
175,poly_AHdist_q_dOH_3,,hbgd_AHdist,1.35849204911,2.6780793382,1.0,1.0,1.562005909868,635982055548.483886718750,9,-0.000000000015,9.576962939991,-143.008993208626,906.104661995234,-3156.897923326897,6527.185925393704,-7996.760365215122,5361.533098186454,-1512.174541923916,,
176,poly_AHdist_q_dOH_3_sp2,,hbgd_AHdist,1.35851014246,2.67792333886,0.5,0.5,1.124836176606,635982055548.483764648438,9,-0.000000000010,6.384641959994,-95.339328805751,604.069774663490,-2104.598615551265,4351.457283595802,-5331.173576810081,3574.355398790970,-1008.283027949277,,
177,poly_AHdist_q_dOH_4,,hbgd_AHdist,1.14607713271,2.46554646531,1.0,1.0,-82591799126.152740478516,1.349565918578,9,0.000000000116,9.576962939009,-128.768102079070,732.905643417724,-2288.076174600384,4226.884530466277,-4609.256896898948,2735.507198466815,-677.574601941713,,
178,poly_AHdist_q_dOH_4_sp2,,hbgd_AHdist,1.14607525836,2.46556912338,0.5,0.5,-82591799126.152725219727,0.912404808354,9,0.000000000077,6.384641959339,-85.845401386047,488.603762278483,-1525.384116400256,2817.923020310851,-3072.837931265965,1823.671465644543,-451.883067961142,,
179,poly_AHdist_r_1,,hbgd_AHdist,1.51572516896,2.85707043112,1.0,1.0,-4535220971.598656654358,1.718034681489,9,0.000000001926,8.734269585576,-141.849495167902,977.662358644300,-3705.984423877721,8339.716310413578,-11128.796164365176,8139.252788463917,-2510.614914024154,,
180,poly_AHdist_r_1_sp2,,hbgd_AHdist,1.51572739398,2.85704276155,0.5,0.5,-4535220971.598656654358,1.281734686404,9,0.000000001284,5.822846390384,-94.566330111934,651.774905762867,-2470.656282585147,5559.810873609052,-7419.197442910117,5426.168525642611,-1673.909942682769,,
181,poly_AHdist_r_2,,hbgd_AHdist,1.48264769753,2.82399850816,1.0,1.0,-3054958705.869697093964,1.684959101652,9,0.000000002859,8.734269569469,-139.827156303516,949.711099227719,-3546.609466511358,7859.975695515194,-10325.208875650795,7429.875944516661,-2253.269535844724,,
182,poly_AHdist_r_2_sp2,,hbgd_AHdist,1.48264657511,2.82400486667,0.5,0.5,-3054958705.869697093964,1.248657068243,9,0.000000001906,5.822846379646,-93.218104202344,633.140732818479,-2364.406311007572,5239.983797010129,-6883.472583767196,4953.250629677774,-1502.346357229816,,
183,poly_AHdist_r_3,,hbgd_AHdist,1.44093403409,2.78228980264,1.0,1.0,1.643243507701,9018700691.673301696777,9,-0.000000000968,8.734269636582,-137.276792173161,915.034093825054,-3352.157491276624,7284.531496134834,-9377.949421107438,6608.486965261256,-1960.748918080892,,
