1,poly_AHdist_g_2,,hbgd_AHdist,1.01702445149,2.96903286337,1.0,1.0,1.473361393366,37.009437349874,6,0.017766989922,-0.797066393700,5.512449246897,-13.205746417374,10.902052999654,-1.393833179673,,,,,
184,poly_AHdist_r_3_sp2,,hbgd_AHdist,1.44093406805,2.7822852847,0.5,0.5,1.206943630634,9018700691.673301696777,9,-0.000000000646,5.822846424388,-91.517861448774,610.022729216703,-2234.771660851082,4856.354330756556,-6251.966280738292,4405.657976840837,-1307.332612053928,,
185,poly_AHdist_r_4,,hbgd_AHdist,1.42023064193,2.76158048468,1.0,1.0,1.622540560839,2417113153.731626033783,9,-0.000000003614,8.734269680812,-136.010981370668,898.060035265244,-3258.315256771805,7010.823465959472,-8934.043314694143,6229.422848036238,-1827.885643907779,,
186,poly_AHdist_r_4_sp2,,hbgd_AHdist,1.42023102764,2.76157763553,0.5,0.5,1.186240123397,2417113153.731626033783,9,-0.000000002409,5.822846453875,-90.673987580445,598.706690176829,-2172.210171181203,4673.882310639648,-5956.028876462762,4152.948565357492,-1218.757095938519,,
187,poly_AHdist_r_5,,hbgd_AHdist,1.49265914256,2.8339711727,1.0,1.0,-5748508974.604086875916,1.694966191963,9,0.000000001519,8.734269593554,-140.439063972459,958.126081081019,-3594.344922194458,8002.912190227844,-10563.345356063946,7638.928097582586,-2328.672258081155,,
188,poly_AHdist_r_5_sp2,,hbgd_AHdist,1.4926582138,2.83399449895,0.5,0.5,-5748508974.604085922241,1.258665776119,9,0.000000001013,5.822846395703,-93.626042648306,638.750720720679,-2396.229948129639,5335.274793485229,-7042.230237375964,5092.618731721724,-1552.614838720770,,
189,poly_AHdist_r_6,,hbgd_AHdist,1.31580389491,2.65714532635,1.0,1.0,-4782851771.779000282288,1.518112769481,9,0.000000001826,8.734269591144,-129.626277757992,814.840301493752,-2811.303348540289,5744.662351393241,-6940.876979049220,4578.542286048581,-1267.180578255160,,
190,poly_AHdist_r_6_sp2,,hbgd_AHdist,1.31580228822,2.65716035829,0.5,0.5,-4782851771.779000282288,1.081812448978,9,0.000000001217,5.822846394096,-86.417518505328,543.226867662502,-1874.202232360193,3829.774900928827,-4627.251319366146,3052.361524032387,-844.953718836773,,
191,poly_AHdist_r_7,,hbgd_AHdist,1.45580789854,2.7971135046,1.0,1.0,1.658111765425,44561214041.563072204590,9,-0.000000000196,8.734269624096,-138.185862218603,927.321401285316,-3420.640527409462,7485.932258112492,-9707.360486449117,6892.238290134443,-2061.105840891541,,
192,poly_AHdist_r_7_sp2,,hbgd_AHdist,1.45580052351,2.79715614624,0.5,0.5,1.221812673844,44561214041.563072204590,9,-0.000000000131,5.822846416064,-92.123908145735,618.214267523544,-2280.427018272974,4990.621505408328,-6471.573657632744,4594.825526756294,-1374.237227261028,,
193,poly_AHdist_r_1p96_sp2,,hbgd_AHdist,1.47580332074,2.81714648342,0.5,0.5,1.221812673844,44561214041.563072204590,9,0.000000014240,5.822846162728,-92.939104703232,629.318039975540,-2342.802796120835,5175.543257392138,-6776.533609997517,4859.750663900339,-1468.762652548031,,
194,poly_AHdist_r_1p95_sp2,,hbgd_AHdist,1.46580244169,2.80715617478,0.5,0.5,1.221812673844,44561214041.563072204590,9,-0.000000006288,5.822846525310,-92.531508236477,623.753933666912,-2311.476131274104,5082.458662062505,-6622.666773259341,4725.763350084497,-1420.837656280150,,
195,poly_AHdist_r_dOH_1,,hbgd_AHdist,1.24023063657,2.58158073876,1.0,1.0,-5835288906.809754371643,1.442540459429,9,0.000000001497,8.734269597064,-125.005801055189,757.110970528179,-2514.379718373046,4940.264516186694,-5731.347286856716,3623.170930229763,-958.420738609479,,
196,poly_AHdist_r_dOH_1_sp2,,hbgd_AHdist,1.24023108713,2.58157034461,0.5,0.5,-5835288906.809755325317,1.006240365723,9,0.000000000998,5.822846398042,-83.337200703460,504.740647018786,-1676.253145582031,3293.509677457796,-3820.898191237810,2415.447286819842,-639.113825739652,,
197,poly_AHdist_r_dOH_2,,hbgd_AHdist,1.25323121962,2.59457551171,1.0,1.0,-4163150817.295822620392,1.455540545177,9,0.000000002098,8.734269587683,-125.800619527440,766.892420705555,-2563.909492262092,5072.297279813013,-5926.583870702389,3774.712878230705,-1006.501484178614,,
198,poly_AHdist_r_dOH_2_sp2,,hbgd_AHdist,1.25323045306,2.59458435865,0.5,0.5,-4163150817.295822620392,1.019240128816,9,0.000000001399,5.822846391789,-83.867079684960,511.261613803703,-1709.272994841395,3381.531519875342,-3951.055913801592,2516.475252153803,-671.167656119076,,
199,poly_AHdist_r_dOH_3,,hbgd_AHdist,1.35823714926,2.69951628662,1.0,1.0,1.560527556824,96034581779.804290771484,9,-0.000000000091,8.734269622044,-132.220307931375,848.169013810694,-2987.686178468888,6236.638916778171,-7703.069577144244,5199.409705247650,-1474.380344524128,,
200,poly_AHdist_r_dOH_3_sp2,,hbgd_AHdist,1.35822908383,2.69957281283,0.5,0.5,1.124240990485,96034581779.804275512695,9,-0.000000000061,5.822846414696,-88.146871954250,565.446009207129,-1991.790785645925,4157.759277852114,-5135.379718096163,3466.273136831766,-983.086896349419,,
201,poly_AHdist_r_dOH_4,,hbgd_AHdist,1.14580299446,2.48714749192,1.0,1.0,-11676992133.188182830811,1.348112551847,9,0.000000000748,8.734269608857,-119.232497035481,687.922326710392,-2173.380183005973,4055.983167544963,-4460.144011626076,2664.752465076482,-663.431634268260,,
202,poly_AHdist_r_dOH_4_sp2,,hbgd_AHdist,1.14580287009,2.48715365073,0.5,0.5,-11676992133.188180923462,0.911812352237,9,0.000000000499,5.822846405905,-79.488331356988,458.614884473595,-1448.920122003982,2703.988778363308,-2973.429341084050,1776.501643384321,-442.454422845506,,
203,poly_AHdist_s_1,,hbgd_AHdist,1.51741053274,2.8877290225,1.0,1.0,1.715607581107,2.459867052714,8,9.820100837694,-160.403897349139,1110.659056392530,-4224.701006873632,9529.351533313817,-12734.237566701728,9320.583305646442,-2876.525782435413,,,
204,poly_AHdist_s_1_sp2,,hbgd_AHdist,1.51741053274,2.88772902272,0.5,0.5,1.293661119882,2.567762620747,8,6.546733891796,-106.935931566093,740.439370928353,-2816.467337915754,6352.901022209211,-8489.491711134484,6213.722203764294,-1917.850521623609,,,
205,poly_AHdist_s_2,,hbgd_AHdist,1.48433329245,2.85465178194,1.0,1.0,1.682530340826,2.426789812387,8,9.820100838380,-158.130144514408,1079.050375336661,-4043.633363857588,8982.421807001945,-11815.958110496194,8508.829777302426,-2581.819333849779,,,
206,poly_AHdist_s_2_sp2,,hbgd_AHdist,1.48433329245,2.8546517829,0.5,0.5,1.260583879599,2.534685380414,8,6.546733892253,-105.420096342939,719.366916891107,-2695.755575905059,5988.281204667963,-7877.305406997462,5672.553184868284,-1721.379555899853,,,
207,poly_AHdist_s_3,,hbgd_AHdist,1.44261969515,2.81293818429,1.0,1.0,1.640816743519,2.385076215120,8,9.820100838313,-155.262722389847,1039.832143778801,-3822.680306912133,8326.271059834338,-10733.330803423685,7568.788659166297,-2246.805627241722,,,
208,poly_AHdist_s_3_sp2,,hbgd_AHdist,1.44261969515,2.81293818421,0.5,0.5,1.218870282292,2.492971783156,8,6.546733892209,-103.508481593232,693.221429185867,-2548.453537941422,5550.847373222892,-7155.553868949123,5045.859106110865,-1498.037084827815,,,
209,poly_AHdist_s_4,,hbgd_AHdist,1.42191617119,2.7922346606,1.0,1.0,1.620113219554,2.364372691200,8,9.820100839113,-153.839547551217,1020.633625104758,-3716.034576228250,8014.128847331922,-10225.920724788515,7134.925190615670,-2094.632529787091,,,
210,poly_AHdist_s_4_sp2,,hbgd_AHdist,1.42191617119,2.79223466054,0.5,0.5,1.198166758341,2.472268259256,8,6.546733892742,-102.559698367478,680.422416736506,-2477.356384152167,5342.752564887947,-6817.280483192343,4756.616793743779,-1396.588353191394,,,
211,poly_AHdist_s_5,,hbgd_AHdist,1.49434161121,2.86466010026,1.0,1.0,1.692538659572,2.436798131209,8,9.820100838819,-158.818123416941,1088.566733263497,-4097.868699138294,9145.385714220351,-12088.095992368015,8748.061008857338,-2668.171022629996,,,
212,poly_AHdist_s_5_sp2,,hbgd_AHdist,1.49434161121,2.86466010014,0.5,0.5,1.270592198358,2.544693699236,8,6.546733892546,-105.878748944627,725.711155508998,-2731.912466092196,6096.923809480233,-8058.730661578677,5832.040672571558,-1778.947348419997,,,
213,poly_AHdist_s_6,,hbgd_AHdist,1.31748838679,2.68780687631,1.0,1.0,1.515685435157,2.259944906795,8,9.820100838936,-146.661107937300,926.491772112456,-3207.895303415599,6569.738587697295,-7947.020192950910,5245.039023762859,-1452.366362131168,,,
214,poly_AHdist_s_6_sp2,,hbgd_AHdist,1.31748838679,2.68780687627,0.5,0.5,1.093738973948,2.367840474824,8,6.546733892624,-97.774071958200,617.661181408304,-2138.596868943733,4379.825725131530,-5298.013461967274,3496.692682508572,-968.410908087446,,,
215,poly_AHdist_s_dOH_1,,hbgd_AHdist,1.24191617119,2.61223466084,1.0,1.0,1.440113219561,2.184372691153,8,9.820100838806,-141.466220489984,861.168510339090,-2870.225854698529,5651.686208266712,-6563.548367707964,4151.064424627097,-1098.640688607227,,,
216,poly_AHdist_s_dOH_1_sp2,,hbgd_AHdist,1.24191617119,2.61223466106,0.5,0.5,1.018166758340,2.292268259207,8,6.546733892537,-94.310813659989,574.112340226060,-1913.483903132352,3767.790805511141,-4375.698911805309,2767.376283084731,-732.593792404818,,,
217,poly_AHdist_s_dOH_2,,hbgd_AHdist,1.25491617119,2.62523466102,1.0,1.0,1.453113219555,2.197372691165,8,9.820100839099,-142.359849670893,872.237727104904,-2926.561179960314,5802.399553548751,-6786.893519656354,4324.607434098766,-1153.726264897295,,,
218,poly_AHdist_s_dOH_2_sp2,,hbgd_AHdist,1.2549161712,2.62523466051,0.5,0.5,1.031166758342,2.305268259163,8,6.546733892733,-94.906566447262,581.491818069936,-1951.040786640209,3868.266369032501,-4524.595679770902,2883.071622732511,-769.317509931530,,,
219,poly_AHdist_s_dOH_3,,hbgd_AHdist,1.35991617119,2.73023466052,1.0,1.0,1.558113219557,2.302372691170,8,9.820100839646,-149.577623795289,964.198031289767,-3408.426626775668,7131.057222628222,-8818.600834296476,5955.861979004827,-1689.719599075781,,,
220,poly_AHdist_s_dOH_3_sp2,,hbgd_AHdist,1.35991617119,2.73023466091,0.5,0.5,1.136166758344,2.410268259248,8,6.546733893097,-99.718415863526,642.798687526512,-2272.284417850445,4754.038148418815,-5879.067222864317,3970.574652669884,-1126.646399383854,,,
221,poly_AHdist_s_dOH_4,,hbgd_AHdist,1.14748838679,2.51780687635,1.0,1.0,1.345685435156,2.089944906790,8,9.820100839097,-134.975187940609,782.857261221751,-2482.266271980297,4642.002047672488,-5108.992129819886,3053.352727704085,-760.652703378167,,,
222,poly_AHdist_s_dOH_4_sp2,,hbgd_AHdist,1.14748838679,2.51780687593,0.5,0.5,0.923738973943,2.197840474824,8,6.546733892732,-89.983458627073,521.904840814501,-1654.844181320198,3094.668031781658,-3405.994753213257,2035.568485136057,-507.268468918778,,,
223,poly_AHdist_t_1,,hbgd_AHdist,1.5418207918,2.88883977673,1.0,1.0,-9554337005.868196487427,1.726313533139,9,0.000000001331,12.718116357656,-207.255551000919,1432.199734441506,-5438.522243325248,12250.238679611130,-16354.051627903793,11965.425683425256,-3694.653531085874,,
224,poly_AHdist_t_1_sp2,,hbgd_AHdist,1.54182311626,2.88882200712,0.5,0.5,-9554337005.868196487427,1.313343071115,9,0.000000000887,8.478744238438,-138.170367333946,954.799822961004,-3625.681495550165,8166.825786407419,-10902.701085269195,7976.950455616837,-2463.269020723916,,
225,poly_AHdist_t_2,,hbgd_AHdist,1.50874353776,2.8557796897,1.0,1.0,-3617522655.781072139740,1.693233099363,9,0.000000003516,12.718116317638,-204.310789342790,1391.359296751549,-5205.041442483252,11546.193717904263,-15173.626601694932,10922.962230938165,-3316.326418288554,,
226,poly_AHdist_t_2_sp2,,hbgd_AHdist,1.50874536505,2.85574737392,0.5,0.5,-3617522655.781072616577,1.280265712559,9,0.000000002344,8.478744211759,-136.207192895193,927.572864501033,-3470.027628322168,7697.462478602842,-10115.751067796620,7281.974820625443,-2211.050945525702,,
227,poly_AHdist_t_3,,hbgd_AHdist,1.46702944908,2.81403432743,1.0,1.0,-6064435314.792479515076,1.651518663299,9,0.000000002097,12.718116342781,-200.597160840780,1340.688795968699,-4920.148714073938,10701.624458028955,-13782.067527240401,9715.850828240904,-2886.270379380374,,
228,poly_AHdist_t_3_sp2,,hbgd_AHdist,1.46703634313,2.81397383675,0.5,0.5,-6064435314.792480468750,1.238552283323,9,0.000000001398,8.478744228521,-133.731440560520,893.792530645799,-3280.099142715959,7134.416305352636,-9188.045018160266,6477.233885493935,-1924.346919586916,,
229,poly_AHdist_t_4,,hbgd_AHdist,1.44632820846,2.79332373298,1.0,1.0,1.630824303066,13183983374.076000213623,9,-0.000000000965,12.718116396883,-198.753992463525,1315.884869227006,-4782.649602575603,10299.877950825661,-13129.918809834307,9158.763979816706,-2690.931448850613,,
230,poly_AHdist_t_4_sp2,,hbgd_AHdist,1.44632729992,2.79335620725,0.5,0.5,1.217848904810,13183983374.076000213623,9,-0.000000000643,8.478744264589,-132.502661642350,877.256579484671,-3188.433068383735,6866.585300550440,-8753.279206556204,6105.842653211137,-1794.120965900409,,
231,poly_AHdist_t_5,,hbgd_AHdist,1.51876127106,2.86565653426,1.0,1.0,-13295223175.133075714111,1.703243655030,9,0.000000000957,12.718116363356,-205.201798436890,1403.654895875427,-5274.974706132803,11755.966357193389,-15523.442773558610,11230.177785091586,-3427.178423040285,,
232,poly_AHdist_t_5_sp2,,hbgd_AHdist,1.51874940268,2.86585164187,0.5,0.5,-13295223175.133075714111,1.290274420789,9,0.000000000638,8.478744242237,-136.801198957926,935.769930583618,-3516.649804088535,7837.310904795592,-10348.961849039073,7486.785190061057,-2284.952282026856,,
233,poly_AHdist_t_6,,hbgd_AHdist,1.3419020473,2.68885994932,1.0,1.0,-49870418216.603363037109,1.526383567733,9,0.000000000255,12.718116375070,-189.457119288614,1194.264789690244,-4127.579642032293,8441.137428588376,-10201.437827880580,6732.454620182081,-1866.509070379630,,
234,poly_AHdist_t_6_sp2,,hbgd_AHdist,1.34190105704,2.68889485498,0.5,0.5,-49870418216.603363037109,1.113421295810,9,0.000000000170,8.478744250047,-126.304746192409,796.176526460162,-2751.719761354862,5627.424952392250,-6800.958551920387,4488.303080121387,-1244.506046919754,,
235,poly_AHdist_t_7,,hbgd_AHdist,1.48190000847,2.82887399375,1.0,1.0,1.666391946162,11169265146.540220260620,9,-0.000000001139,12.718116401217,-201.920873552266,1358.643547588801,-5020.486838609450,10997.226341373496,-14265.995637116423,10132.856161276361,-3033.814702006828,,
236,poly_AHdist_t_7_sp2,,hbgd_AHdist,1.48190225312,2.82888763945,0.5,0.5,1.253421375068,11169265146.540220260620,9,-0.000000000759,8.478744267478,-134.613915701510,905.762365059201,-3346.991225739634,7331.484227582330,-9510.663758077615,6755.237440850907,-2022.709801337885,,
237,poly_AHdist_t_dOH_1,,hbgd_AHdist,1.26632862885,2.61332360564,1.0,1.0,-10583893077.590038299561,1.450819563529,9,0.000000001202,12.718116361330,-182.729165571656,1109.883962869010,-3692.351636574012,7260.001549703124,-8424.068583844350,5328.256202648152,-1412.473084430374,,
238,poly_AHdist_t_dOH_1_sp2,,hbgd_AHdist,1.26632865109,2.61332122975,0.5,0.5,-10583893077.590038299561,1.037848765579,9,0.000000000801,8.478744240887,-121.819443714437,739.922641912673,-2461.567757716008,4840.001033135415,-5616.045722562900,3552.170801765435,-941.815389620249,,
239,poly_AHdist_t_dOH_2,,hbgd_AHdist,1.27932909128,2.62631888687,1.0,1.0,1.463816543078,5631329266.730766296387,9,-0.000000002258,12.718116414562,-183.886514516180,1124.181975716286,-3764.958293658744,7453.887585082228,-8710.977155479961,5550.995415989505,-1483.180139205269,,
240,poly_AHdist_t_dOH_2_sp2,,hbgd_AHdist,1.27932962523,2.62630891679,0.5,0.5,1.050848873612,5631329266.730766296387,9,-0.000000001506,8.478744276374,-122.591009677453,749.454650477524,-2509.972195772496,4969.258390054818,-5807.318103653307,3700.663610659670,-988.953426136846,,
241,poly_AHdist_t_dOH_3,,hbgd_AHdist,1.38430911444,2.73165109948,1.0,1.0,-104295954996.929412841797,1.568826316318,9,0.000000000122,12.718116378642,-193.234329821973,1242.975040758928,-4386.079359177620,9163.422666465673,-11321.356225634794,7644.969013994419,-2171.174216214065,,
242,poly_AHdist_t_dOH_3_sp2,,hbgd_AHdist,1.38432213286,2.73135244364,0.5,0.5,-104295954996.929412841797,1.155848445927,9,0.000000000081,8.478744252428,-128.822886547982,828.650027172619,-2924.052906118413,6108.948444310448,-7547.570817089862,5096.646009329612,-1447.616144142710,,
243,poly_AHdist_t_dOH_4,,hbgd_AHdist,1.17189867575,2.51890987776,1.0,1.0,-15108761407.363826751709,1.356392478610,9,0.000000000842,12.718116368233,-174.322560766574,1008.737152756327,-3192.397288206071,5961.281520113565,-6555.841445838413,3919.525235910963,-978.624378142686,,
244,poly_AHdist_t_dOH_4_sp2,,hbgd_AHdist,1.17190011067,2.51889993808,0.5,0.5,-15108761407.363826751709,0.943420907174,9,0.000000000561,8.478744245489,-116.215040511049,672.491435170884,-2128.264858804047,3974.187680075710,-4370.560963892275,2613.016823940642,-652.582918761790,,
245,poly_AHdist_u_1,,hbgd_AHdist,0.885642684936,2.63429112299,1.0,1.0,-14.527134305834,1.417745465316,8,-0.143801109982,-0.619252763961,15.277225721027,-75.226438770366,173.872519390925,-211.771750284790,129.004638937882,-29.611915621944,,,
246,poly_AHdist_u_1_sp2,,hbgd_AHdist,0.885642684934,2.63429112273,0.5,0.5,-14.527134401390,0.567793812430,8,-0.095867406654,-0.412835175974,10.184817147351,-50.150959180244,115.915012927283,-141.181166856527,86.003092625254,-19.907943747963,,,
247,poly_AHdist_u_2,,hbgd_AHdist,0.852565444758,2.60121388262,1.0,1.0,-14.560211544172,1.384668225031,8,-0.143801109994,-0.652548570826,15.151022684414,-72.710141481396,164.086081883771,-195.006396582427,115.554894078746,-25.570295470259,,,
248,poly_AHdist_u_2_sp2,,hbgd_AHdist,0.852565444758,2.60121388277,0.5,0.5,-14.560211639728,0.534716572064,8,-0.095867406663,-0.435032380551,10.100681789610,-48.473427654264,109.390721255847,-130.004264388285,77.036596052497,-17.213530313506,,,
249,poly_AHdist_u_3,,hbgd_AHdist,0.810851847475,2.55950028547,1.0,1.0,-14.601925140569,1.342954627729,8,-0.143801110001,-0.694537801887,14.982447228343,-69.567520250363,152.216744581654,-175.220671784179,100.121717616596,-21.077709428049,,,
250,poly_AHdist_u_3_sp2,,hbgd_AHdist,0.810851847475,2.55950028532,0.5,0.5,-14.601925236124,0.493002974745,8,-0.095867406667,-0.463025201258,9.988298152229,-46.378346833575,101.477829721103,-116.813781189452,66.747811744397,-14.218472952033,,,
251,poly_AHdist_u_4,,hbgd_AHdist,0.790148323519,2.53879676131,1.0,1.0,-14.622628664121,1.322251103772,8,-0.143801110003,-0.715378129925,14.894876543234,-68.021083195810,146.519669243929,-165.943989890991,93.059627851294,-19.078604830933,,,
252,poly_AHdist_u_4_sp2,,hbgd_AHdist,0.79014832352,2.53879676148,0.5,0.5,-14.622628759677,0.472299450783,8,-0.095867406669,-0.476918753284,9.929917695490,-45.347388797207,97.679779495953,-110.629326593994,62.039751900863,-12.885736553955,,,
253,poly_AHdist_u_5,,hbgd_AHdist,0.862573763508,2.61122220142,1.0,1.0,-14.550203223086,1.394676543792,8,-0.143801110011,-0.642474119142,15.189905682489,-73.469298205458,167.012096239743,-199.976924690819,119.507866512472,-26.746504007312,,,
254,poly_AHdist_u_5_sp2,,hbgd_AHdist,0.862573763509,2.61122220141,0.5,0.5,-14.550203318642,0.544724890818,8,-0.095867406674,-0.428316079428,10.126603788326,-48.979532136972,111.341397493162,-133.317949793879,79.671911008315,-17.997669338208,,,
255,poly_AHdist_u_6,,hbgd_AHdist,0.685720539034,2.43436897696,1.0,1.0,-14.727056449424,1.217823319374,8,-0.143801109998,-0.820495949199,14.413712762406,-60.366639769406,119.713923627520,-124.324192745921,62.893715630460,-11.011288529045,,,
256,poly_AHdist_u_6_sp2,,hbgd_AHdist,0.685720539035,2.43436897687,0.5,0.5,-14.727056544980,0.367871666449,8,-0.095867406665,-0.546997299466,9.609141841604,-40.244426512937,79.809282418347,-82.882795163947,41.929143753640,-7.507525686030,,,
257,poly_AHdist_u_7,,hbgd_AHdist,0.825720538957,2.57436897686,1.0,1.0,-14.587056453649,1.357823319374,8,-0.143801109968,-0.679570861855,15.043740825802,-70.683653864013,156.387424947314,-182.103235424468,105.434195615040,-22.605629585716,,,
258,poly_AHdist_u_7_sp2,,hbgd_AHdist,0.825720538957,2.57436897714,0.5,0.5,-14.587056549204,0.507871666523,8,-0.095867406646,-0.453047241237,10.029160550535,-47.122435909342,104.258283298209,-121.402156949646,70.289463743360,-15.237086390477,,,
259,poly_AHdist_u_8,,hbgd_AHdist,0.835720539063,2.584368977,1.0,1.0,-14.577056449696,1.367823319376,8,-0.143801109996,-0.669504783729,15.084213092334,-71.436855218139,159.229828361186,-186.837418875157,109.123460017648,-23.678338955006,,,
260,poly_AHdist_u_8_sp2,,hbgd_AHdist,0.835720539063,2.58436897701,0.5,0.5,-14.577056545252,0.517871666434,8,-0.095867406664,-0.446336522486,10.056142061556,-47.624570145426,106.153218907457,-124.558279250105,72.748973345099,-15.952225970004,,,
261,poly_AHdist_u_dOH_1,,hbgd_AHdist,0.610148323419,2.35879676142,1.0,1.0,-14.802628667867,1.142251103771,8,-0.143801109978,-0.896567528896,14.024425889891,-54.992720767980,102.281704169406,-99.189833135440,46.052042460319,-6.918570917954,,,
262,poly_AHdist_u_dOH_1_sp2,,hbgd_AHdist,0.610148323419,2.35879676138,0.5,0.5,-14.802628763422,0.292299450870,8,-0.095867406652,-0.597711685930,9.349617259927,-36.661813845320,68.187802779604,-66.126555423627,30.701361640213,-4.779047278636,,,
263,poly_AHdist_u_dOH_2,,hbgd_AHdist,0.62314832351,2.37179676142,1.0,1.0,-14.789628664754,1.155251103772,8,-0.143801109999,-0.883481627582,14.093847805131,-55.906570185643,105.165066168098,-103.234890702007,48.683320217368,-7.534236838008,,,
264,poly_AHdist_u_dOH_2_sp2,,hbgd_AHdist,0.623148323509,2.3717967614,0.5,0.5,-14.789628760310,0.305299450793,8,-0.095867406666,-0.588987751721,9.395898536754,-37.271046790429,70.110044112065,-68.823260468005,32.455546811579,-5.189491225339,,,
265,poly_AHdist_u_dOH_3,,hbgd_AHdist,0.728148323548,2.47679676134,1.0,1.0,-14.684628663403,1.260251103772,8,-0.143801110008,-0.777787811593,14.617147677633,-63.446119682837,130.219515399638,-140.224832335388,74.108489081732,-13.912868358509,,,
266,poly_AHdist_u_dOH_3_sp2,,hbgd_AHdist,0.728148323548,2.47679676137,0.5,0.5,-14.684628758958,0.410299450762,8,-0.095867406672,-0.518525207729,9.744765118422,-42.297413121891,86.813010266426,-93.483221556925,49.405659387821,-9.441912239006,,,
