1,poly_AHdist_g_2,,hbgd_AHdist,1.01702445149,2.96903286337,1.0,1.0,1.473361393366,37.009437349874,6,0.017766989922,-0.797066393700,5.512449246897,-13.205746417374,10.902052999654,-1.393833179673,,,,,
267,poly_AHdist_u_dOH_4,,hbgd_AHdist,0.515720539061,2.264368977,1.0,1.0,-14.897056450225,1.047823319375,8,-0.143801109992,-0.991619270169,13.489534000894,-48.495396235954,82.745345997137,-73.040229392202,29.875831166336,-3.372564210235,,,
268,poly_AHdist_u_dOH_4_sp2,,hbgd_AHdist,0.515720539061,2.26436897695,0.5,0.5,-14.897056545781,0.197871666437,8,-0.095867406661,-0.661079513446,8.993022667263,-32.330264157303,55.163563998091,-48.693486261468,19.917220777557,-2.415042806823,,,
269,poly_AHdist_v_1,,hbgd_AHdist,0.84669960599,2.75072986373,1.0,1.0,1.507157716363,2.391986591419,8,0.387869329998,-5.026875879826,26.205516660735,-70.923951090054,107.735262655369,-91.831859102007,39.024569634063,-4.824337718187,,,
270,poly_AHdist_v_1_sp2,,hbgd_AHdist,0.84669960599,2.75072986382,0.5,0.5,0.214854624712,2.486176519083,8,0.258579553332,-3.351250586551,17.470344440490,-47.282634060036,71.823508436913,-61.221239401338,26.016379756042,-3.382891812124,,,
271,poly_AHdist_v_2,,hbgd_AHdist,0.813622365727,2.71765262339,1.0,1.0,1.474080476076,2.358909351132,8,0.387869329996,-4.937068350586,25.216777327857,-66.671927799642,98.634481727363,-81.597298763943,33.292990105123,-3.630171175671,,,
272,poly_AHdist_v_2_sp2,,hbgd_AHdist,0.813622365727,2.71765262301,0.5,0.5,0.181777384371,2.453099278796,8,0.258579553331,-3.291378900390,16.811184885238,-44.447951866428,65.756321151575,-54.398199175962,22.195326736749,-2.586780783781,,,
273,poly_AHdist_v_3,,hbgd_AHdist,0.771908768446,2.67593902613,1.0,1.0,1.432366878774,2.317195753831,8,0.387869329979,-4.823812375082,23.995292982636,-61.540389256578,87.941630145445,-69.932086386633,26.981456639817,-2.376421614823,,,
274,poly_AHdist_v_3_sp2,,hbgd_AHdist,0.771908768446,2.67593902566,0.5,0.5,0.140063786977,2.411385681494,8,0.258579553320,-3.215874916721,15.996861988424,-41.026926171052,58.627753430297,-46.621390924422,17.987637759878,-1.750947743215,,,
275,poly_AHdist_v_4,,hbgd_AHdist,0.751205244516,2.65523550189,1.0,1.0,1.411663354817,2.296492229872,8,0.387869329967,-4.767600541138,23.399564840191,-59.087348052668,82.947217222924,-64.626135815039,24.196697630539,-1.847016579994,,,
276,poly_AHdist_v_4_sp2,,hbgd_AHdist,0.751205244517,2.65523550197,0.5,0.5,0.119360262928,2.390682157537,8,0.258579553311,-3.178400360758,15.599709893460,-39.391565368445,55.298144815283,-43.084090543359,16.131131753693,-1.398011053329,,,
277,poly_AHdist_v_5,,hbgd_AHdist,0.82363068445,2.72766094196,1.0,1.0,1.484088794839,2.368917669895,8,0.387869329995,-4.964241789835,25.514063732147,-67.941247067001,101.328935227694,-84.599118052742,34.956201879935,-3.971650898421,,,
278,poly_AHdist_v_5_sp2,,hbgd_AHdist,0.823630684449,2.72766094208,0.5,0.5,0.191785703209,2.463107597558,8,0.258579553330,-3.309494526557,17.009375821431,-45.294164711334,67.552623485129,-56.399412035161,23.304134586623,-2.814433932281,,,
279,poly_AHdist_v_6,,hbgd_AHdist,0.646777460094,2.55080771773,1.0,1.0,1.307235570421,2.192064445477,8,0.387869329980,-4.484070197983,20.501170409624,-47.633936628740,60.710561718243,-42.248224924377,13.157234654890,0.062750547794,,,
280,poly_AHdist_v_6_sp2,,hbgd_AHdist,0.646777460094,2.55080771763,0.5,0.5,0.014932478627,2.286254373141,8,0.258579553320,-2.989380131988,13.667446939749,-31.755957752493,40.473707812162,-28.165483282918,8.771489769927,-0.124832968138,,,
281,poly_AHdist_v_7,,hbgd_AHdist,0.786777460112,2.69080771766,1.0,1.0,1.447235570421,2.332064445477,8,0.387869329968,-4.864182141189,24.427436391097,-63.340323520653,91.655096532111,-73.937240979146,29.120194821835,-2.793353119431,,,
282,poly_AHdist_v_7_sp2,,hbgd_AHdist,0.786777460112,2.69080771763,0.5,0.5,0.154932478561,2.426254373141,8,0.258579553312,-3.242788094126,16.284957594065,-42.226882347102,61.103397688074,-49.291493986097,19.413463214556,-2.028902079621,,,
283,poly_AHdist_v_8,,hbgd_AHdist,0.796777460039,2.70080771743,1.0,1.0,1.457235570422,2.342064445478,8,0.387869329985,-4.891332994547,24.720101846907,-64.569005195282,94.213234342808,-76.725143092317,30.626690769010,-3.092041086634,,,
284,poly_AHdist_v_8_sp2,,hbgd_AHdist,0.796777460039,2.70080771755,0.5,0.5,0.164932478748,2.436254373141,8,0.258579553323,-3.260888663031,16.480067897938,-43.046003463521,62.808822895205,-51.150095394878,20.417793846007,-2.228027391090,,,
285,poly_AHdist_v_dOH_1,,hbgd_AHdist,0.571205244493,2.47523550191,1.0,1.0,1.231663354817,2.116492229873,8,0.387869329974,-4.278885185477,18.514462548441,-40.265621673687,47.443943649368,-30.030089802220,7.732875357022,0.840484553626,,,
286,poly_AHdist_v_dOH_1_sp2,,hbgd_AHdist,0.571205244493,2.47523550187,0.5,0.5,-0.060639737006,2.210682157537,8,0.258579553316,-2.852590123651,12.342975032294,-26.843747782458,31.629295766245,-20.020059868146,5.155250238014,0.393656369084,,,
287,poly_AHdist_v_dOH_2,,hbgd_AHdist,0.584205244478,2.48823550209,1.0,1.0,1.244663354817,2.129492229873,8,0.387869329979,-4.314181294584,18.849592141629,-41.479938540004,49.569233822905,-31.921641546994,8.538068281003,0.734776697061,,,
288,poly_AHdist_v_dOH_2_sp2,,hbgd_AHdist,0.584205244479,2.48823550186,0.5,0.5,-0.047639736957,2.223682157537,8,0.258579553320,-2.876120863056,12.566394761086,-27.653292360003,33.046155881937,-21.281094364663,5.692045520669,0.323184464708,,,
289,poly_AHdist_v_dOH_3,,hbgd_AHdist,0.689205244532,2.59323550194,1.0,1.0,1.349663354817,2.234492229873,8,0.387869329965,-4.599265251901,21.657327802458,-52.105147394301,69.170509717438,-50.506025542543,17.084978165613,-0.576327474894,,,
290,poly_AHdist_v_dOH_3_sp2,,hbgd_AHdist,0.689205244532,2.593235502,0.5,0.5,0.057360262891,2.328682157537,8,0.258579553310,-3.066176834601,14.438218534972,-34.736764929534,46.113673144959,-33.670683695029,11.389985443742,-0.550884983262,,,
291,poly_AHdist_v_dOH_4,,hbgd_AHdist,0.476777460087,2.3808077175,1.0,1.0,1.137235570421,2.022064445477,8,0.387869329985,-4.022505695357,16.162816704310,-32.085090141495,33.815056654691,-18.593361152704,3.202201164796,1.339797618220,,,
292,poly_AHdist_v_dOH_4_sp2,,hbgd_AHdist,0.476777460087,2.38080771754,0.5,0.5,-0.155067521348,2.116254373140,8,0.258579553323,-2.681670463571,10.775211136207,-21.390060094330,22.543371103127,-12.395574101802,2.134800776530,0.726531745480,,,
293,poly_cosAHD_2,POLY_xDBBHelix_newHB,hbgd_cosAHD,0,1.0000000,1.0324272,-0.5,0.7941442158,1.0400000,8,-143.281154541952,651.459296859914,-1186.737225447489,1119.560934125946,-584.630521397697,162.545421894758,-21.544588228578,2.127836735098,,,
294,poly_cosAHD_2prime,POLY_xDBBHelix_newHB,hbgd_cosAHD,.4,1.0000000,1.0,-0.5,0.7941442158,1.0400000,7,-145.49652484,691.72421985,-1311.57894312,1280.45242597,-685.19092247,189.69838929,-20.10864469,,,,
295,poly_cosAHD_2prime_sp2,POLY_xDBBHelix_newHB,hbgd_cosAHD,.4,1.0000000,1.0,-0.5,0.7941442158,1.0400000,7,-96.997683226667,461.149479900000,-874.385962080000,853.634950646667,-456.793948313333,126.465592860000,-13.572429793333,,,,
296,poly_cosAHD_3,POLY_xDBBOther,hbgd_cosAHD,0,1.0000000,0.5,-0.5,0.7256433,,8,-71.640577270976,325.729648429957,-593.368612723745,559.780467062973,-292.315260698848,81.272710947379,-10.772294114289,0.813918367549,,,
297,poly_cosAHD_4,,hbgd_cosAHD,0.55,1.0000000,1.0,-0.5,0.7256433,,5,19.98163884,-29.02126972,-6.55751982,20.25229343,-5.15514273,,,,,,
298,poly_cosAHD_4_sp2,,hbgd_cosAHD,0.55,1.0000000,0.5,-0.5,0.7256433,,5,13.32109256000000,-19.34751314666666,-4.37167988000000,13.50152895333333,-3.60342848666667,,,,,,
299,poly_cosAHD_4b,,hbgd_cosAHD,0.5,1.0000000,1.0,-0.5,0.7256433,,6,-54.28125750,206.23511917,-282.58812690,168.44376295,-42.65733439,4.34783667,,,,,
300,poly_cosAHD_4b_sp2,,hbgd_cosAHD,0.5,1.0000000,0.5,-0.5,0.7256433,,6,-36.18750500000000,137.49007944666664,-188.39208460000000,112.29584196666667,-28.43822292666667,2.73189111333333,,,,,
301,poly_cosAHD_4c,,hbgd_cosAHD,0.5,1.0000000,1.0,-0.5,0.7256433,,6,-62.60093129,230.70575846,-299.93085269,158.53303529,-27.09188992,-0.11511986,,,,,
302,poly_cosAHD_4c_sp2,,hbgd_cosAHD,0.5,1.0000000,0.5,-0.5,0.7256433,,6,-41.733954193333,153.803838973333,-199.953901793333,105.688690193333,-18.061259946667,-0.243413240000,,,,,
303,poly_cosAHD_4d,,hbgd_cosAHD,0.5,1.0000000,1.0,-0.5,0.7256433,,6,-6.64381626,48.98988912,-89.53221402,62.14308942,-18.43001194,2.97306368,,,,,
304,poly_cosAHD_4d_sp2,,hbgd_cosAHD,0.5,1.0000000,0.5,-0.5,0.7256433,,6,-4.429210840000,32.659926080000,-59.688142680000,41.428726280000,-12.286674626667,1.815375786667,,,,,
305,poly_cosAHD_4e,,hbgd_cosAHD,0.5,1.0000000,1.0,-0.5,0.7256433,,8,179.61247103,-629.40168495,845.98608226,-495.31198985,50.26019290,76.45869400,-33.25760617,5.15384077,,,
306,poly_cosAHD_4e_sp2,,hbgd_cosAHD,0.5,1.0000000,0.5,-0.5,0.7256433,,8,119.741647353333,-419.601123300000,563.990721506667,-330.207993233333,33.506795266667,50.972462666667,-22.171737446667,3.269227180000,,,
307,poly_cosAHD_4f,,hbgd_cosAHD,0.4,1.0000000,1.0,-0.5,0.7256433,,8,2818.45333970,-13262.32504898,26177.12807882,-28051.15385677,17609.47628832,-6480.48153976,1296.28616352,-107.88342484,,,
308,poly_cosAHD_4f_sp2,,hbgd_cosAHD,0.4,1.0000000,0.5,-0.5,0.7256433,,8,1878.968893133333,-8841.550032653333,17451.418719213332,-18700.769237846667,11739.650858879999,-4320.321026506666,864.190775680000,-72.088949893333,,,
309,poly_cosAHD_4g,,hbgd_cosAHD,0.4,1.0000000,1.0,-0.5,0.7256433,,8,2570.99608684,-12240.64453818,24465.69240746,-26553.43676496,16872.70343097,-6276.21148882,1266.49232849,-106.09146180,,,
310,poly_cosAHD_4g_sp2,,hbgd_cosAHD,0.4,1.0000000,0.5,-0.5,0.7256433,,8,1713.997391226666,-8160.429692120000,16310.461604973332,-17702.291176639999,11248.468953979998,-4184.140992546667,844.328218993333,-70.894307866667,,,
311,poly_cosAHD_4h,,hbgd_cosAHD,0.4,1.0000000,1.0,-0.5,0.7256433,,8,2900.35931976,-13778.28089271,27492.08334669,-29815.38523577,18956.87761964,-7066.80641793,1431.27430453,-120.62204421,,,
312,poly_cosAHD_4h_sp2,,hbgd_cosAHD,0.4,1.0000000,0.5,-0.5,0.7256433,,8,1933.572879840000,-9185.520595139998,18328.055564459999,-19876.923490513334,12637.918413093332,-4711.204278620000,954.182869686667,-80.581362806667,,,
313,poly_cosAHD_4i,,hbgd_cosAHD,0.4,1.0000000,1.0,-0.5,0.7256433,,8,3390.96276958,-16094.12300950,32080.36055960,-34758.77126014,22083.96034356,-8228.21306453,1665.82601085,-140.50234943,,,
314,poly_cosAHD_4i_sp2,,hbgd_cosAHD,0.4,1.0000000,0.5,-0.5,0.7256433,,8,2260.641846386667,-10729.415339666666,21386.907039733334,-23172.514173426665,14722.640229040000,-5485.475376353334,1110.550673900000,-93.834899620000,,,
315,poly_cosAHD_4j,,hbgd_cosAHD,0.4,1.0000000,1.0,-0.5,0.7256433,,8,1562.19936034,-7144.58426113,13732.05846815,-14356.26343551,8806.31379857,-3172.25929936,622.44864869,-50.41327975,,,
316,poly_cosAHD_4j_sp2,,hbgd_cosAHD,0.4,1.0000000,0.5,-0.5,0.7256433,,8,1041.466240226667,-4763.056174086667,9154.705645433332,-9570.842290339999,5870.875865713333,-2114.839532906667,414.965765793333,-33.775519833333,,,
317,poly_cosAHD_4n_sp2,,hbgd_cosAHD,0.3,1.0000000,0.5,-0.5,0.7256433,,10,6518.372098406666,-33242.722257306668,72873.761142539995,-89868.512086673320,68502.811503379999,-33373.208687213330,10363.627128926666,-1975.230849966666,209.531240160000,-8.929232253333,
318,poly_cosAHD_4o_sp2,,hbgd_cosAHD,0.3,1.0000000,0.5,-0.5,0.7256433,,10,4380.682404960000,-22294.027106913334,48887.562347586660,-60480.834397146660,46397.534003806664,-22823.461282386666,7177.280719079999,-1388.638900366667,149.755914426667,-6.353703046667,
319,poly_cosAHD_5,,hbgd_cosAHD,0.3,1.0000000,1.0,-0.5,0.7256433,,7,-170.08737249,658.78928498,-1009.48672860,785.34712399,-331.64028472,71.76392189,-5.18594506,,,,
320,poly_cosAHD_5_sp2,,hbgd_cosAHD,0.3,1.0000000,0.5,-0.5,0.7256433,,7,-113.391581660000,439.192856653333,-672.991152400000,523.564749326667,-221.093523146667,47.842614593333,-3.623963373333,,,,
321,poly_cosAHD_6,,hbgd_cosAHD,0.3,1.0000000,1.0,-0.5,0.7256433,,8,-47.57308527,167.04782271,-226.88545545,161.56776407,-71.49867938,17.51823266,-1.65954554,0.98294620,,,
322,poly_cosAHD_6_sp2,,hbgd_cosAHD,0.3,1.0000000,0.5,-0.5,0.7256433,,8,-31.715390180000,111.365215140000,-151.256970300000,107.711842713333,-47.665786253333,11.678821773333,-1.106363693333,0.488630800000,,,
323,poly_cosAHD_7,,hbgd_cosAHD,0.2,1.0000000,1.0,-0.5,0.7256433,,7,100.82029915,-325.05431293,412.69325043,-262.08019629,84.47941115,-13.14146539,1.78301388,,,,
324,poly_cosAHD_7_sp2,,hbgd_cosAHD,0.2,1.0000000,0.5,-0.5,0.7256433,,7,67.213532766667,-216.702875286667,275.128833620000,-174.720130860000,56.319607433333,-8.760976926667,1.022009253333,,,,
325,poly_cosAHD_7b,,hbgd_cosAHD,0.2,1.0000000,1.0,-0.5,0.7256433,,8,228.42106726,-826.04193823,1204.09509755,-906.95018778,376.33158429,-87.54928371,10.73323648,0.46042414,,,
326,poly_cosAHD_7b_sp2,,hbgd_cosAHD,0.2,1.0000000,0.5,-0.5,0.7256433,,8,152.280711506667,-550.694625486667,802.730065033333,-604.633458520000,250.887722860000,-58.366189140000,7.155490986667,0.140282760000,,,
327,poly_cosAHD_8a_sp2,,hbgd_cosAHD,0.6,1.0000000,0.5,-0.5,0.7256433,,8,25706.02885805,-139518.75525172,322545.88382652,-411700.86869467,313339.81754568,-142207.96180460,35640.85612224,-3805.50060149,,,
328,poly_cosAHD_8b_sp2,,hbgd_cosAHD,0.4,1.0000000,0.5,-0.5,0.7256433,,10,6105.36950360,-28534.18688627,54275.12892318,-51623.08715613,21286.97633313,3656.32041412,-8271.40389472,3857.31431952,-822.79024469,69.85868826,
329,poly_cosAHD_8c_sp2,,hbgd_cosAHD,0.45,1.0000000,0.5,-0.5,0.7256433,,10,30695.67692467,-175825.26237400,439628.38936569,-629442.08505889,568504.98762895,-335868.58837979,129823.32960362,-31680.26385279,4434.74573259,-271.42959004,
330,poly_cosAHD_8d_sp2,,hbgd_cosAHD,0.45,1.0000000,0.5,-0.5,0.7256433,,10,5440.65565734,-26101.65935904,52506.15042422,-57342.58001553,36900.33078391,-14473.67231133,3767.00978331,-876.72877554,205.26460676,-25.27079411,
331,poly_cosAHD_8e_sp2,,hbgd_cosAHD,0.45,1.0000000,0.5,-0.5,0.7256433,,10,1813.04862560,-7878.82169839,14134.67785747,-13811.43077077,8733.61267991,-4709.15833879,2609.76984540,-1161.63874843,301.51349529,-32.07294729,
332,poly_cosAHD_8f_sp2,,hbgd_cosAHD,0.3,1.0000000,0.5,-0.5,0.7256433,,10,5101.63972605,-26266.32316967,58622.89874542,-74492.25600496,59498.04091745,-31071.43920809,10652.83606490,-2323.96420479,294.04509470,-15.97796101,
333,poly_cosAHD_8g_sp2,,hbgd_cosAHD,0.25,1.0000000,0.5,-0.5,0.7256433,,10,8840.16257923,-46679.60448262,106447.33197980,-137312.69850759,110218.94109396,-57007.37344419,18982.29403777,-3924.76634413,457.67871675,-22.46562898,
334,poly_cosAHD_8h_sp2,,hbgd_cosAHD,0.25,1.0000000,0.5,-0.5,0.7256433,,10,11887.02104093,-65329.41264962,155775.97336493,-211105.87265131,178820.37124704,-97986.46818593,34670.31354714,-7628.84767201,946.30539305,-49.88343422,
335,poly_cosAHD_8i_sp2,,hbgd_cosAHD,0.3,1.0000000,0.5,-0.5,0.7256433,,10,7338.01850824,-38157.12601704,85403.98260677,-107607.82744270,83770.56645953,-41597.51802648,13118.85854893,-2527.62310470,269.83834186,-11.66987441,
336,poly_cosAHD_8j_sp2,,hbgd_cosAHD,0.3,1.0000000,0.5,-0.5,0.7256433,,10,490.51563850,-1770.88685697,2488.94404622,-1686.85934756,533.86777163,-49.18556442,-6.80335456,-0.59233284,-0.00000000,0.50000000,
337,poly_cosAHD_8k_sp2,,hbgd_cosAHD,0.15,1.0000000,0.5,-0.5,0.7256433,,10,1320.97930339,-6097.94363891,11941.46164940,-12936.37376543,8477.03980159,-3456.98777001,874.73000316,-135.22432778,11.75714563,0.06159895,
338,poly_cosAHD_8l_sp2,,hbgd_cosAHD,0.0,1.0000000,0.5,-0.5,0.7256433,,10,624.94590471,-2478.50079230,3993.41636409,-3349.77547098,1554.22203935,-390.95076046,49.63888719,-3.99617159,-0.00000000,0.50000000,
339,poly_cosAHD_8m_sp2,,hbgd_cosAHD,0.0,1.0000000,0.5,-0.5,0.7256433,,10,619.48310279,-2553.92547572,4343.40827157,-3930.62725205,2030.24021229,-593.50766511,90.93347848,-7.00467225,0.00000000,0.50000000,
340,poly_cosAHD_8n_sp2,,hbgd_cosAHD,0.2,1.0000000,0.5,-0.5,0.7256433,,10,5978.21185083,-30682.95239060,67735.00382148,-84157.54792507,64645.28900704,-31739.86319612,9937.99731305,-1913.25372607,205.49652971,-8.88128424,take 8h and decrease its steepness near 150
341,poly_cosAHD_8o_sp2,,hbgd_cosAHD,0.1,1.0000000,0.5,-0.5,0.7256433,,10,1158.42737251,-5298.82615115,10313.16992618,-11172.80780883,7400.00383114,-3097.88530066,817.37752159,-131.09045350,10.99061542,0.14044728,split 8m and 8k
342,poly_cosAHD_8p_sp2,,hbgd_cosAHD,0.25,1.0000000,0.5,-0.5,0.7256433,,10,9829.79018036,-53742.96127112,127546.27720366,-172155.48596134,145378.04649152,-79517.53374750,28132.75695388,-6203.32941376,772.84438649,-40.90482217,steepen 8n a little but keep it from being as steep as 8h
343,poly_cosAHD_8q_sp2,,hbgd_cosAHD,0.25,1.0000000,0.5,-0.5,0.7256433,,10,9705.58365594,-53212.14301224,126799.45228032,-172117.28389533,146453.15639244,-80895.58722258,28969.90954743,-6479.25808050,819.78305097,-44.11271646,split the difference between 8p and 8n
344,poly_AHD_1a_sp2,,hbgd_AHD,1.91986,3.1416,0.5,-0.5,0.7256433,,8,1.46094619,-22.24146458,140.77883463,-475.94672088,914.98666045,-974.79841558,503.01196644,-79.55283575,,,
345,poly_AHD_1b_sp2,,hbgd_AHD,1.745329,3.1416,0.5,-0.5,0.7256433,,8,-0.29799071,5.48409605,-42.39354209,178.58353167,-442.35219926,642.65380211,-505.70159589,166.43183960,,,
346,poly_AHD_1c_sp2,,hbgd_AHD,1.57079633,3.1416,0.5,-0.5,0.7256433,,8,0.61237551,-10.04784754,69.78241523,-265.78705089,599.88428969,-803.69858576,592.90087406,-185.52343002,,,
347,poly_AHD_1d_sp2,,hbgd_AHD,1.57079633,3.1416,0.5,-0.5,0.7256433,,8,-0.09751898,2.03530542,-17.38337810,79.33917509,-209.35850890,319.00449399,-259.84703093,87.92744400,,,
348,poly_AHD_1e_sp2,,hbgd_AHD,1.57079633,3.1416,0.5,-0.5,0.7256433,,8,-0.01821090,0.78033555,-9.05852064,49.44294268,-146.87263656,243.40856152,-211.14547824,75.15009301,,,
349,poly_AHD_1f_sp2,,hbgd_AHD,1.57079633,3.1416,0.5,-0.5,0.7256433,,8,0.49632766,-7.77101558,51.07518455,-182.23293211,380.68804754,-466.02213734,310.25860917,-86.42322482,,,
350,poly_AHD_1g_sp2,,hbgd_AHD,1.57079633,3.1416,0.5,-0.5,0.7256433,,8,-1.00543740,16.90458224,-120.49111628,471.76211915,-1094.81712441,1503.76880740,-1130.41194451,358.96059835,,,
351,poly_AHD_1h,,hbgd_AHD,1.57079633,3.1416,1.0,-0.5,0.7256433,,8,-0.3316161150000000,5.4815492699999995,-38.4388927199999983,148.2063538950000066,-338.4848066250000329,455.4750432449999948,-332.6083460400000149,102.3023149450000062,,,
352,poly_AHD_1h_sp2,,hbgd_AHD,1.57079633,3.1416,0.5,-0.5,0.7256433,,8,-0.22107741,3.65436618,-25.62592848,98.80423593,-225.65653775,303.65002883,-221.73889736,68.03487663,,,
353,poly_AHD_1i,,hbgd_AHD,1.57079633,3.1416,1.0,-0.5,0.7256433,,8,1.1730799500000000,-19.3743339600000013,134.8755956249999883,-512.5986853350000274,1148.7160826399999678,-1519.9360545900001398,1101.5414631300000110,-336.9210687800000414,,,
354,poly_AHD_1i_sp2,,hbgd_AHD,1.57079633,3.1416,0.5,-0.5,0.7256433,,8,0.78205330,-12.91622264,89.91706375,-341.73245689,765.81072176,-1013.29070306,734.36097542,-224.78071252,,,
355,poly_cosBAH_2,POLY_xHBBHelix_newHB,hbgd_cosBAH,0,1.0,1.121682,0.0,0.66403,1.0,11,-97.694695820953001,138.462429237745994,156.878842980886986,-326.767202060573027,72.425044928117003,101.704660856268006,-39.014222010958001,-9.201003032893000,2.111062859909000,-0.434015149339000,1.121681883500607
356,poly_cosBAH_4,POLY_xHSP2short,hbgd_cosBAH,-0.212711,1.0000000,1.0,1.0,0.0380744,0.0,8,20.675738292454000,-72.018846921085000,88.264662460135995,-42.245265774910003,1.554176579065000,6.880825739140000,-3.371822755552000,0.118401470758969,,,
357,poly_cosBAH_off,POLY_xHSP2off,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.00,1.01,1,0.0,,,,,,,,,,
358,poly_cosBAH_6,POLY_xHSP3,hbgd_cosBAH,-0.37362,1.0000000,1.0,0.0,-0.053453,0.812422,9,2.568716099070000,-15.207999530158000,19.477678793010998,-2.055714386366000,-8.706515054480001,3.078895271023000,3.604171355942000,-2.350263159701000,-0.135387047456782,,
359,poly_cosBAH_6b,POLY_xHSP3,hbgd_cosBAH,-0.37362,1.0000000,1.0,0.0,-0.053453,0.812422,9,-3.96666592,11.44372021,-10.87817895,1.24799257,4.33519839,-2.32026426,-0.16180205,,,,
360,poly_cosBAH_6c,POLY_xHSP3,hbgd_cosBAH,-0.37362,1.0000000,1.0,0.0,-0.053453,0.812422,7,-1.71603251,5.17309242,-5.54072242,0.25715380,4.03858535,-2.25500943,-0.15706721,,,,
361,poly_cosBAH_6d,POLY_xHSP3,hbgd_cosBAH,-0.4,1.0000000,1.0,0.0,-0.053453,0.812422,7,-1.71603251,5.17309242,-5.54072242,0.25715380,4.03858535,-2.25500943,-0.15706721,,,,
362,poly_cosBAH_6e,POLY_xHSP3,hbgd_cosBAH,-0.4,1.0000000,1.0,0.0,-0.053453,0.812422,8,13.30191958,-37.09533571,30.86317751,-3.82956951,-5.22105619,4.00336280,-1.88258937,-0.13990911,,,
363,poly_cosBAH_6f,POLY_xHSP3,hbgd_cosBAH,-0.4,1.0000000,1.0,0.0,-0.053453,0.812422,8,-1.33083405,-9.76597813,23.66248478,-13.24377491,-1.70817546,4.95001910,-2.20112895,-0.16261238,,,
364,poly_cosBAH_6g,POLY_xHSP3,hbgd_cosBAH,-0.2,1.0000000,1.0,0.0,-0.053453,0.812422,8,-28.04762116,59.86513482,-23.79438173,-28.67878263,25.71326623,-1.09365367,-4.12291301,0.458951,,,
365,poly_cosBAH_6h,POLY_xHSP3,hbgd_cosBAH,-0.2,1.0000000,1.0,0.0,-0.053453,0.812422,8,-19.53759371,20.64156219,36.30465849,-62.72567244,27.22188144,2.55976490,-4.49199396,0.32739309,,,
366,poly_cosBAH_6i,POLY_xHSP3,hbgd_cosBAH,-0.25,1.0000000,1.0,0.0,-0.053453,0.812422,8,12.23333692,-58.36327709,90.46369604,-55.92743381,8.62550444,6.92141621,-3.78178656,0.07854386,,,
367,poly_cosBAH_7,POLY_xHRing,hbgd_cosBAH,0,1.0000000,1.0247,0.0,0.50034,,9,-27.942923450028001,136.039920253367995,-268.069590567470016,275.400462507918974,-153.502076215948989,39.741591385461000,0.693861510121000,-3.885952320499000,1.024765090788892,,
368,poly_cosBAH_8,POLY_xHBBHelix_apl111021_1,hbgd_cosBAH,-0.23,1,0.0,0.0,1.0,-0.3,6,5.14761167,-15.52877194,13.78754874,-0.80071256,-3.38419167,0.478515,,,,,
369,poly_cosBAH_8b,POLY_xHBBHelix_apl111021_2,hbgd_cosBAH,-0.23,1,0.0,0.0,1.0,-0.3,6,-7.85147049,12.52209165,-0.30973597,-4.33749783,-1.22681058,0.90342322,,,,,
370,poly_cosBAH_8c,POLY_xHBBHelix_apl111021_3,hbgd_cosBAH,0.2,1,0.0,0.0,1.0,-0.3,7,-65.96937366,204.19867520,-253.94901099,175.08135725,-75.14677445,15.66838706,-0.18326041,,,,
371,poly_cosBAH_8d,POLY_xHBBHelix_apl111021_4,hbgd_cosBAH,-0.23,1,0.0,0.0,1.0,-0.3,8,-4.63760696,15.72352923,-12.59783900,-9.22975160,14.95500339,-1.72925991,-3.37621561,0.51214046,,,
372,poly_cosBAH_flat_neg0p5,,hbgd_cosBAH,-1234,1.1,1.1,1.1,0,1.01,1,-0.5,,,,,,,,,,
