1,poly_AHdist_1,POLY_AHdisBBHelix,hbgd_AHdist,1.4,2.8000000,0.0,0.0,1.7821863,2.6757000,8,12.9376808600000,-221.0155722000000,1604.3913040000000,-6409.3357730000000,15200.8642500000000,-21375.0021600000000,16475.9881100000000,-5361.5564400000000,,,
2,poly_AHdist_2,POLY_AHdisBBHelix_newHB,hbgd_AHdist,1.4,2.8000000,0.0,0.0,1.7821863,2.6757000,8,18.7240950300000,-317.6123713000000,2286.8313450000000,-9051.6212090000000,21249.4097200000000,-29551.2671600000000,22511.3368900000000,-7235.5744970000000,,,
3,poly_AHdist_3,POLY_AHdisBBOther,hbgd_AHdist,1.4,2.7450000,0.0,0.0,1.6971523,2.6793390,8,13.5898024400000,-224.0452428000000,1568.9330940000000,-6044.2578470000000,13820.1498000000000,-18730.9607600000000,13912.9223800000000,-4361.9954250000000,,,
4,poly_AHdist_4,POLY_AHdisSP2,hbgd_AHdist,1.4,2.5000000,0.0,0.0,1.6941000,2.5000000,5,10.9872773800000,-100.2401419000000,340.9733405000000,-511.6111233000000,285.0061262000000,,,,,,
5,poly_AHdist_5,POLY_AHdisSP3,hbgd_AHdist,1.4,2.5000000,0.0,0.0,1.7550000,2.5213850,5,7.0117355380000,-68.9996882900000,251.8209310000000,-403.3593133000000,238.7378958000000,,,,,,
6,poly_cosAHD_1,POLY_xDBBHelix,hbgd_cosAHD,0,1.0000000,0.0,0.0,0.3746000,1.0400000,8,223.5268153000000,-757.7254095000000,1019.5935080000000,-689.2232431000000,240.1436064000000,-37.8411958300000,0.8586890400000,0.2781819850000,,,
7,poly_cosAHD_2,POLY_xDBBHelix_newHB,hbgd_cosAHD,0,1.0000000,0.0,0.0,0.3746000,1.0400000,8,213.1474671353920,-759.4777162626370,1079.1258026902300,-780.9753519683800,303.3394207482390,-61.7775612464580,5.9636572265530,0.0945417123440,,,
8,poly_cosAHD_3,POLY_xDBBOther,hbgd_cosAHD,0,1.0000000,0.0,0.0,0.7600000,1.0900000,8,111.9877946000000,-380.3066184000000,514.7650204000000,-352.4092342000000,124.6219703000000,-19.9440194600000,0.1493149790000,0.6357717740000,,,
9,poly_cosAHD_4,POLY_xDSP2short,hbgd_cosAHD,0,1.0000000,0.0,0.0,0.7071000,1.0100000,3,-0.5625825030000,-0.7466826680000,0.8092651710000,,,,,,,,
10,poly_cosAHD_5,POLY_xDSP2long,hbgd_cosAHD,0,1.0000000,0.0,0.0,0.0000000,1.0100000,3,0.0949628850000,-0.2543131720000,0.0000000000000,,,,,,,,
11,poly_cosAHD_6,POLY_xDSP3short,hbgd_cosAHD,0,1.0000000,0.0,0.0,0.6156600,1.0100000,3,-0.1001401440000,-1.1391390410000,0.7392791860000,,,,,,,,
12,poly_cosAHD_7,POLY_xDSP3long,hbgd_cosAHD,0,1.0000000,0.0,0.0,0.0000000,1.0100000,3,0.0893802210000,-0.2075037760000,0.0000000000000,,,,,,,,
13,poly_cosBAH_1,POLY_xHBBHelix_extended,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.1522,1.0320,10,38.433,-109.11,94.273,4.884,-42.398,12.676,2.1664,-0.75191,-0.47254,0.078,Extend poly_cosBAH_1 down to below zero
14,poly_cosBAH_3,POLY_xHBBOther_extended,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.6171038,1.0766789,8,9.37774815129003,-19.0449226145112,12.8420960049345,-0.7507489743042,-3.52206459571834,0.930063866097985,-1.04439875700468,0.809797314821003,,,Extend poly_cosBAH_3 down to below zero
15,poly_cosBAH_4,POLY_xHSP2short,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.00,1.08,3,1.7209846440000,-1.8552545730000,0.0000000000000,,,,,,,,
16,poly_cosBAH_5,POLY_xHSP2long,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.00,1.01,3,0.4395982490000,-0.4446730760000,0.0000000000000,,,,,,,,
17,poly_cosBAH_6,POLY_xHSP3,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.00,1.06,3,1.7614878420000,-1.8769594060000,0.0000000000000,,,,,,,,
18,poly_cosBAH_7,POLY_xHRing_extended,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,.2911688,1.4026927,6,1.57276458647431,-2.53781249598955,0.0619286439674872,1.15200437197374,-0.961898946292129,0.195829282500493,,,,,Extend poly_cosBAH_1 down to below zero
