hbdon_NONE,hbacc_NONE,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_w_1p96,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1j,poly_AHD_1j,hbw_SR_BB,
hbdon_H2O,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_PBA,hbacc_AHX,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SR_BB_SC,
hbdon_PBA,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_LR_BB_SC,
hbdon_CXA,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dASN_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IMD,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IME,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IND,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AMO,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_GDE,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_GDH,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_AHX,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dTYR_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_HXL,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_H2O,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_PBA,hbacc_HXL,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SR_BB_SC,
hbdon_PBA,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_LR_BB_SC,
hbdon_CXA,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dASN_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IMD,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IME,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IND,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AMO,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_GDE,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_GDH,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_AHX,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dTYR_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_HXL,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_H2O,hbacc_HXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aSER_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_PBA,hbacc_PCA_DNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SR_BB_SC,
hbdon_PBA,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_CXA,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_IMD,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_IME,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_IND,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AMO,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_GDE,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_GDH,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AHX,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_HXL,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_H2O,hbacc_PCA_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_PBA,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB,This type is probably not necessary
hbdon_PBA,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB,
hbdon_CXA,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_CXA,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_IMD,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_IMD,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_IME,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_IME,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_IND,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_IND,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_AMO,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_AMO,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_GDE,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_GDE,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_GDH,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_GDH,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_AHX,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_AHX,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_HXL,hbacc_PCA_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,
hbdon_HXL,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_H2O,hbacc_PCA_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,
hbdon_PBA,hbacc_PES_DNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_PBA,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_CXA,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IMD,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IME,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IND,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_AMO,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_GDE,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_GDH,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_AHX,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_HXL,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_H2O,hbacc_PES_DNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_PBA,hbacc_PES_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_PBA,hbacc_PES_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_CXA,hbacc_PES_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_CXA,hbacc_PES_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IMD,hbacc_PES_RNA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IMD,hbacc_PES_RNA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
