1,poly_AHdist_g_2,,hbgd_AHdist,1.2,3.0,0.589280959917,1.051738390342,1.473361393366,37.009437349874,6,0.017766989922,-0.797066393700,5.512449246897,-13.205746417374,10.902052999654,-1.393833179673,,,,,
2,poly_AHdist_g_3,,hbgd_AHdist,1.2,3.0,0.493423974011,1.115746384818,1.431632008224,36.967723754335,6,0.017766989921,-0.793360768382,5.379764370526,-12.524222746369,9.828878864776,-0.961679808260,,,,,
3,poly_AHdist_g_3_sp2,,hbgd_AHdist,1.2,3.0,0.162282649341,0.577164256545,0.150215914350,36.967733108263,6,0.011844659947,-0.528907178922,3.586509580351,-8.349481830913,6.552585909850,-0.807786538840,,,,,
4,poly_AHdist_g_4,,hbgd_AHdist,1.2,3.0,0.446202243272,1.144827707745,1.410933184082,36.947020229920,6,0.017766989921,-0.791521571876,5.314139071527,-12.192121305557,9.317177508245,-0.763499227139,,,,,
5,poly_AHdist_g_4_sp2,,hbgd_AHdist,1.2,3.0,0.130801495514,0.596551805163,0.129511005932,36.947029583848,6,0.011844659947,-0.527681047917,3.542759381018,-8.128080870371,6.211451672164,-0.675666151426,,,,,
6,poly_AHdist_g_5,,hbgd_AHdist,1.2,3.0,0.612334955458,1.035381742136,1.483369772327,37.019445669186,6,0.017766989921,-0.797955482190,5.544376221617,-13.371736678968,11.168047323344,-1.504272594285,,,,,
7,poly_AHdist_g_dOH_1,,hbgd_AHdist,1.2,3.0,0.059749592398,1.298712420165,1.230933184082,36.767020229793,6,0.017766989921,-0.775531280947,4.750000044513,-9.475321829655,5.426176796148,0.548732502617,,,,,
8,poly_AHdist_g_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,-0.126833605068,0.699141613443,-0.050488994068,36.767029583721,6,0.011844659948,-0.517020853965,3.166666696342,-6.316881219770,3.617451197432,0.199155001745,,,,,
9,poly_AHdist_g_dOH_2,,hbgd_AHdist,1.2,3.0,0.085604200805,1.294691255814,1.243948105623,36.780020228831,6,0.017766989921,-0.776686135292,4.790357697334,-9.661358610450,5.674950231646,0.476608634664,,,,,
10,poly_AHdist_g_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,-0.109597199463,0.696460837209,-0.037493389522,36.780029582759,6,0.011844659948,-0.517790756861,3.193571798223,-6.440905740300,3.783300154431,0.151072423109,,,,,
11,poly_AHdist_g_dOH_3,,hbgd_AHdist,1.2,3.0,0.307244061531,1.219519570538,1.348948933843,36.885020228749,6,0.017766989921,-0.786013805000,5.118524684796,-11.221904748079,7.865883863776,-0.231416123406,,,,,
12,poly_AHdist_h_2,,hbgd_AHdist,1.2,3.0,2.544684608960,1.405748553981,1.653362727919,2.335976403429,6,0.606676178050,-7.190875061519,31.022104203234,-57.725901834924,40.508577249743,-3.145111451431,,,,,
13,poly_AHdist_h_3,,hbgd_AHdist,1.2,3.0,2.239016741736,1.435379363962,1.611630134108,2.294289655013,6,0.606676178050,-7.064341832598,29.832831449281,-53.918404586322,35.852526292302,-1.553630192371,,,,,
14,poly_AHdist_h_3_sp2,,hbgd_AHdist,1.2,3.0,1.326011161157,0.790252909308,0.054667106775,2.395740016122,6,0.404450785367,-4.709561221732,19.888554299521,-35.945603057548,23.901684194868,-1.202420128248,,,,,
15,poly_AHdist_h_4,,hbgd_AHdist,1.2,3.0,2.091005836465,1.446148655121,1.590932161351,2.273578285139,6,0.606676178050,-7.001540158662,29.250404799694,-52.083584709611,33.658036391848,-0.834186140148,,,,,
16,poly_AHdist_h_4_sp2,,hbgd_AHdist,1.2,3.0,1.227337224310,0.797432436747,0.033962976265,2.375029333807,6,0.404450785367,-4.667693439108,19.500269866463,-34.722389806407,22.438690927898,-0.722790760098,,,,,
17,poly_AHdist_h_5,,hbgd_AHdist,1.2,3.0,2.619286617473,1.397045577982,1.663371119159,2.345984619756,6,0.606676178049,-7.221234104388,31.310586168337,-58.661666945715,41.673406689882,-3.556347335948,,,,,
18,poly_AHdist_h_dOH_1,,hbgd_AHdist,1.2,3.0,0.941687724037,1.428604611438,1.410932161351,2.093578285139,6,0.606676178049,-6.455531598410,24.405858967116,-37.614084169860,17.590937635970,3.700105325395,,,,,
19,poly_AHdist_h_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,0.461125149358,0.785736407626,-0.146037023735,2.195029333807,6,0.404450785366,-4.303687732273,16.270572644744,-25.076056113240,11.727291757313,2.300070216930,,,,,
20,poly_AHdist_h_dOH_2,,hbgd_AHdist,1.2,3.0,1.015122071731,1.436371089143,1.423950222922,2.106552757850,6,0.606676178048,-6.494965549977,24.742571892953,-38.572471907257,18.581334412698,3.465072188992,,,,,
21,poly_AHdist_h_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,0.510081381154,0.790914059429,-0.133038997148,2.208006043893,6,0.404450785366,-4.329977033318,16.495047928635,-25.714981271504,12.387556275132,2.143381459328,,,,,
22,poly_AHdist_h_dOH_3,,hbgd_AHdist,1.2,3.0,1.665096955608,1.462454626880,1.528951203742,2.211551371629,6,0.606676178049,-6.813470543458,27.537343472596,-46.803047059818,27.530357725945,1.059333981519,,,,,
23,poly_AHdist_i_2,,hbgd_AHdist,1.2,3.0,2.966649060345,1.347580660242,2.397355838118,3.342369724104,6,-1.599731110227,17.438906289598,-76.700382550115,172.626140085999,-199.964831194534,94.700392650636,,,,,
24,poly_AHdist_i_3,,hbgd_AHdist,1.2,3.0,2.454841011451,1.349308075465,2.355661839327,3.300651948287,6,-1.599731110225,17.105253592963,-73.818460201079,163.208697060253,-185.958459344948,86.653956751917,,,,,
25,poly_AHdist_i_3_sp2,,hbgd_AHdist,1.2,3.0,1.469894007634,0.732872050310,1.499025827369,3.274496847741,6,-1.066487406817,11.403502395308,-49.212306800719,108.805798040169,-123.972306229966,57.602637834612,,,,,
26,poly_AHdist_i_4,,hbgd_AHdist,1.2,3.0,2.224018774832,1.338379052453,2.334952585966,3.279949645895,6,-1.599731110227,16.939653236156,-72.408761112856,158.667639873195,-179.294787015994,82.873278945345,,,,,
27,poly_AHdist_i_4_sp2,,hbgd_AHdist,1.2,3.0,1.316012516554,0.725586034968,1.478325272030,3.253794717043,6,-1.066487406818,11.293102157438,-48.272507408570,105.778426582130,-119.529858010663,55.082185963564,,,,,
28,poly_AHdist_i_5,,hbgd_AHdist,1.2,3.0,3.099290983602,1.342872637278,2.407364082109,3.352378058807,6,-1.599731110229,17.518959384046,-77.400121476026,174.939562516116,-203.443344491985,96.719072998797,,,,,
29,poly_AHdist_i_dOH_1,,hbgd_AHdist,1.2,3.0,0.746900998349,0.791696977041,2.154952585965,3.099949645895,6,-1.599731110224,15.499895236922,-60.730523662424,122.766681142801,-128.825796679577,55.336241209787,,,,,
30,poly_AHdist_i_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,0.331267332233,0.361131318027,1.298325272030,3.073794717043,6,-1.066487406816,10.333263491282,-40.487015774949,81.844454095201,-85.883864453051,36.724160806525,,,,,
31,poly_AHdist_i_dOH_2,,hbgd_AHdist,1.2,3.0,0.826622645190,0.864690501080,2.167933954535,3.112953618165,6,-1.599731110225,15.603877759097,-61.539221760361,125.150923605577,-132.048657206388,57.031898497661,,,,,
32,poly_AHdist_i_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,0.384415096793,0.409793667387,1.311334925693,3.086799247612,6,-1.066487406817,10.402585172732,-41.026147840241,83.433949070385,-88.032438137592,37.854598998441,,,,,
33,poly_AHdist_i_dOH_3,,hbgd_AHdist,1.2,3.0,1.615597695014,1.250482308497,2.272932942341,3.217953833961,6,-1.599731110223,16.443736591939,-68.269220773982,145.586493860931,-160.438986920663,72.349955056655,,,,,
34,poly_AHdist_j_2,,hbgd_AHdist,1.2,2.9,0.672735323530,1.217563848057,-0.902573865365,3.389794192458,6,-0.316308450809,2.010416813673,-3.175152486258,-1.052096539824,3.469018685102,0.129871754495,,,,,
35,poly_AHdist_j_2_sp2,,hbgd_AHdist,1.2,3.0,0.281823549020,0.645042565371,0.035039759023,3.359192000839,6,-0.210872300540,1.340277875782,-2.116768324172,-0.701397693216,2.312679123401,-0.080085497004,,,,,
36,poly_AHdist_j_3,,hbgd_AHdist,1.2,2.9,0.581927404686,1.273151274787,-0.944287462675,3.348080595156,6,-0.316308450809,1.944444996968,-2.845209460337,-1.428678178072,3.365249593126,0.272521915425,,,,,
37,poly_AHdist_j_3_sp2,,hbgd_AHdist,1.2,3.0,0.221284936457,0.682100849858,-0.006673838276,3.317478403537,6,-0.210872300539,1.296296664645,-1.896806306891,-0.952452118715,2.243499728750,0.015014610283,,,,,
38,poly_AHdist_j_4,,hbgd_AHdist,1.2,2.9,0.536368925988,1.294191042734,-0.964990986634,3.327377071199,6,-0.316308450809,1.911701499022,-2.685537817609,-1.600423081194,3.302502302141,0.341557165113,,,,,
39,poly_AHdist_j_4_sp2,,hbgd_AHdist,1.2,3.0,0.190912617325,0.696127361822,-0.027377362232,3.296774879580,6,-0.210872300539,1.274467666014,-1.790358545073,-1.066948720796,2.201668201427,0.061038110075,,,,,
40,poly_AHdist_j_5,,hbgd_AHdist,1.2,2.9,0.694254962269,1.201854336532,-0.892565546609,3.399802511221,6,-0.316308450809,2.026245392685,-3.255952890441,-0.955551296433,3.489115911377,0.095050528209,,,,,
41,poly_AHdist_j_5_sp2,,hbgd_AHdist,1.2,3.0,0.296169974846,0.634569557688,0.045048077788,3.369200319601,6,-0.210872300539,1.350830261790,-2.170635260294,-0.637034197622,2.326077274251,-0.103299647861,,,,,
42,poly_AHdist_j_6,,hbgd_AHdist,1.2,2.9,0.305852794968,1.318451045086,-1.069418771031,3.222949286803,6,-0.316308450809,1.746544545503,-1.921492759199,-2.320275011509,2.888906469413,0.666142410904,,,,,
43,poly_AHdist_j_6_sp2,,hbgd_AHdist,1.2,3.0,0.037235196646,0.712300696724,-0.131805146627,3.192347095184,6,-0.210872300539,1.164363030335,-1.280995172799,-1.546850007673,1.925937646275,0.277428273936,,,,,
44,poly_AHdist_j_dOH_1,,hbgd_AHdist,1.2,2.9,0.143528688253,1.229396985188,-1.144990986630,3.147377071199,6,-0.316308450809,1.627023893295,-1.411596676381,-2.697425840135,2.508251649802,0.870438874252,,,,,
45,poly_AHdist_j_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,-0.070980874498,0.652931323459,-0.207377362234,3.116774879580,6,-0.210872300539,1.084682595530,-0.941064450921,-1.798283893423,1.672167766535,0.413625916168,,,,,
46,poly_AHdist_j_dOH_2,,hbgd_AHdist,1.2,2.9,0.170925087274,1.252227262405,-1.131990986629,3.160377071199,6,-0.316308450809,1.647583942598,-1.496736480116,-2.640716818228,2.577654698672,0.837378885704,,,,,
47,poly_AHdist_j_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,-0.052716608484,0.668151508270,-0.194377362234,3.129774879580,6,-0.210872300539,1.098389295065,-0.997824320077,-1.760477878819,1.718436465781,0.391585923802,,,,,
48,poly_AHdist_j_dOH_3,,hbgd_AHdist,1.2,2.9,0.399233595987,1.326707433450,-1.026990986623,3.265377071199,6,-0.316308450809,1.813645879275,-2.223594742718,-2.056595483468,3.074879296509,0.539548200840,,,,,
49,poly_AHdist_j_dOH_3_sp2,,hbgd_AHdist,1.2,3.0,0.099489063991,0.717804955633,-0.089377362237,3.234774879580,6,-0.210872300540,1.209097252850,-1.482396495145,-1.371063655646,2.049919531006,0.193032133893,,,,,
50,poly_AHdist_j_dOH_4,,hbgd_AHdist,1.2,2.9,-0.045729092887,0.954100849035,-1.239418771026,3.052949286803,6,-0.316308450809,1.477682362317,-0.825255610546,-3.012925728687,1.966421716767,1.082174089143,,,,,
51,poly_AHdist_j_dOH_4_sp2,,hbgd_AHdist,1.2,3.0,-0.197152728591,0.469400566024,-0.301805146630,3.022347095184,6,-0.210872300539,0.985121574878,-0.550170407031,-2.008617152458,1.310947811178,0.554782726095,,,,,
52,poly_AHdist_k_2,,hbgd_AHdist,1.2,3.0,0.621580433465,1.334338808139,1.495248390291,3.490219339460,6,-0.228485462765,1.362921466045,-1.555942145501,-2.493428470281,3.482102899223,0.464652973744,,,,,
53,poly_AHdist_k_3,,hbgd_AHdist,1.2,3.0,0.530591644143,1.374696492892,1.453516102895,3.448501585102,6,-0.228485462765,1.315266713130,-1.332508419091,-2.674077045375,3.266353265041,0.605421109984,,,,,
54,poly_AHdist_k_3_sp2,,hbgd_AHdist,1.2,3.0,0.187061096095,0.749797661928,-0.100934395542,3.417356238690,6,-0.152323641843,0.876844475420,-0.888338946061,-1.782718030250,2.177568843361,0.236947406656,,,,,
55,poly_AHdist_k_4,,hbgd_AHdist,1.2,3.0,0.485342183616,1.388025663968,1.432818181216,3.427799307222,6,-0.228485462765,1.291614441870,-1.224565166203,-2.753477558502,3.153960624083,0.671898966205,,,,,
56,poly_AHdist_k_4_sp2,,hbgd_AHdist,1.2,3.0,0.156894789077,0.758683775978,-0.121640744785,3.396654123845,6,-0.152323641843,0.861076294580,-0.816376777469,-1.835651705668,2.102640416055,0.281265977470,,,,,
57,poly_AHdist_k_5,,hbgd_AHdist,1.2,3.0,0.643292349324,1.322175181576,1.505256780303,3.500227674069,6,-0.228485462765,1.374355242765,-1.610733221184,-2.445889970835,3.531539916767,0.429554928724,,,,,
58,poly_AHdist_k_dOH_1,,hbgd_AHdist,1.2,3.0,0.103198508850,1.258750662765,1.252818181215,3.247799307222,6,-0.228485462765,1.085977525381,-0.368632057991,-3.176978172944,2.072612476072,1.144570252890,,,,,
59,poly_AHdist_k_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,-0.097867660766,0.672500441843,-0.301640744785,3.216654123845,6,-0.152323641843,0.723985016920,-0.245754705327,-2.117985448629,1.381741650715,0.596380168593,,,,,
60,poly_AHdist_k_dOH_2,,hbgd_AHdist,1.2,3.0,0.129480492359,1.285702316537,1.265835805958,3.260803227280,6,-0.228485462765,1.100829080461,-0.425489029744,-3.161495321643,2.155017435914,1.117123641291,,,,,
61,poly_AHdist_k_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,-0.080346338428,0.690468211025,-0.288649632928,3.229658556787,6,-0.152323641843,0.733886053640,-0.283659353163,-2.107663547762,1.436678290609,0.578082427527,,,,,
62,poly_AHdist_k_dOH_3,,hbgd_AHdist,1.2,3.0,0.350447668470,1.397258763868,1.370836792280,3.365803446652,6,-0.228485462765,1.220783948412,-0.913027765806,-2.952001428768,2.799622151995,0.856622474095,,,,,
63,poly_AHdist_e_dOH_4_sp2,,hbgd_AHdist,1.2,3.0,0.862193867624,0.798503080835,-18960643231224.484375000000,1.349180682085,6,0.000000000000,1.922920723264,-18.053521064074,62.267400387357,-92.403257531416,49.290162334489,,,,,
64,poly_AHdist_l_2,,hbgd_AHdist,1.2,2.9,0.546159247865,1.779413699432,2.311548798696,1183.191973194598,8,0.000646427435,-0.770703205857,6.949132634959,-24.895102159909,46.393438699302,-48.439515872377,25.681555068549,-4.056856754937,,,
65,poly_AHdist_l_2_sp2,,hbgd_AHdist,1.2,3.0,0.197439498577,1.019609132955,0.284964031273,1183.191973194598,8,0.000430951624,-0.513802137238,4.632755089973,-16.596734773273,30.928959132868,-32.293010581584,17.121036712366,-2.871237836624,,,
66,poly_AHdist_l_3,,hbgd_AHdist,1.2,2.9,0.475750014998,1.668513042979,2.269835201394,1183.150245229105,8,0.000646427443,-0.770514452281,6.756263437520,-23.465849552306,42.359379504208,-42.888703837138,21.875436077754,-3.066579781408,,,
