1,poly_AHdist_g_2,,hbgd_AHdist,1.2,3.0,0.589280959917,1.051738390342,1.473361393366,37.009437349874,6,0.017766989922,-0.797066393700,5.512449246897,-13.205746417374,10.902052999654,-1.393833179673,,,,,
67,poly_AHdist_l_3_sp2,,hbgd_AHdist,1.2,3.0,0.150500009998,0.945675361986,0.243250434056,1183.150245229104,8,0.000430951629,-0.513676301521,4.504175625014,-15.643899701538,28.239586336138,-28.592469224759,14.583624051836,-2.211053187605,,,
68,poly_AHdist_l_4,,hbgd_AHdist,1.2,2.9,0.440374491489,1.581668573367,1.452203370138,1183.129550956859,8,0.000646427438,-0.770420768924,6.660555069242,-22.771411092607,40.444899407328,-40.317490936046,20.153184932718,-2.631693181104,,,
69,poly_AHdist_l_4_sp2,,hbgd_AHdist,1.2,3.0,0.126916327659,0.887779048911,0.222546910056,1183.129550956859,8,0.000430951625,-0.513613845949,4.440370046161,-15.180940728405,26.963266271552,-26.878327290697,13.435456621812,-1.921128787403,,,
70,poly_AHdist_l_5,,hbgd_AHdist,1.2,2.9,0.562865254396,1.794569138502,2.321557117458,1183.201967999905,8,0.000646427443,-0.770748493536,6.995414655626,-25.244005837095,47.397047329479,-49.847508553310,26.665192680790,-4.318784719891,,,
71,poly_AHdist_l_5_sp2,,hbgd_AHdist,1.2,3.0,0.208576836264,1.029712759001,0.294972350112,1183.201967999905,8,0.000430951629,-0.513832329024,4.663609770418,-16.829337224730,31.598031552986,-33.231672368873,17.776795120526,-3.045856479928,,,
72,poly_AHdist_l_6,,hbgd_AHdist,1.2,2.9,0.258679627844,0.738583294229,1.347775585742,1183.025121674690,8,0.000646427439,-0.769948234038,6.177983102899,-19.419673734917,31.641827263804,-29.062256421463,12.956001533974,-0.923377094477,,,
73,poly_AHdist_l_6_sp2,,hbgd_AHdist,1.2,3.0,0.005786418563,0.325722196153,0.118119125655,1183.025121674691,8,0.000430951626,-0.513298822692,4.118655401933,-12.946449156611,21.094551509203,-19.374837614309,8.637334355983,-0.782251396318,,,
74,poly_AHdist_l_dOH_1,,hbgd_AHdist,1.2,2.9,0.125669333469,-0.413734249984,1.272203370138,1182.949547925707,8,0.000646427440,-0.769606270372,5.828940468134,-17.151204075483,26.117665135760,-22.527692789657,9.073007558150,-0.097204105302,,,
75,poly_AHdist_l_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,-0.082887111021,-0.442489499989,0.042546910056,1182.949547925707,8,0.000430951627,-0.513070846915,3.885960312089,-11.434136050322,17.411776757173,-15.018461859772,6.048671705433,-0.231469403535,,,
76,poly_AHdist_l_dOH_2,,hbgd_AHdist,1.2,2.9,0.148522626738,-0.176434021259,1.285203370138,1182.962547985703,8,0.000646427440,-0.769665095267,5.888972051373,-17.532036207419,27.019412473995,-23.563801442121,9.672120785595,-0.219018256115,,,
77,poly_AHdist_l_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,-0.067651582175,-0.284289347506,0.055546910049,1182.962547985702,8,0.000430951627,-0.513110063512,3.925981367582,-11.688024138280,18.012941649330,-15.709200961414,6.448080523730,-0.312678837410,,,
78,poly_AHdist_l_dOH_3,,hbgd_AHdist,1.2,2.9,0.333030554398,1.171619828513,1.390203370138,1183.067553797629,8,0.000646427437,-0.770140219394,6.374010725274,-20.751056090056,35.049949269778,-33.304236250397,15.599006234796,-1.527867418050,,,
79,poly_AHdist_l_dOH_3_sp2,,hbgd_AHdist,1.2,3.0,0.055353702932,0.614413219009,0.160546910039,1183.067553797628,8,0.000430951624,-0.513426812929,4.249340483516,-13.834037393371,23.366632846519,-22.202824166932,10.399337489864,-1.185244945367,,,
80,poly_AHdist_l_dOH_4,,hbgd_AHdist,1.2,2.9,-0.037942090605,-2.722419206448,1.177775585742,1182.855122873939,8,0.000646427438,-0.769178985378,5.393028220958,-14.502049500386,20.146250023783,-15.998415732122,5.461689091894,0.579339350600,,,
81,poly_AHdist_l_dOH_4_sp2,,hbgd_AHdist,1.2,3.0,-0.191961393736,-1.981612804299,-0.051880874345,1182.855122873939,8,0.000430951626,-0.512785990252,3.595352147305,-9.668033000258,13.430833349189,-10.665610488081,3.641126061263,0.219559567066,,,
82,poly_AHdist_m_2,,hbgd_AHdist,1.2,2.9,0.676446583977,1.002527871574,1.536043453802,396658481809.817382812500,8,0.000000000003,-1.332971661653,12.753737156009,-49.350972636486,100.317113513902,-113.764275149294,66.378274845462,-13.925869494502,,,
83,poly_AHdist_m_2_sp2,,hbgd_AHdist,1.2,3.0,0.284297722652,0.501685247716,0.450099827997,396658481809.817382812500,8,0.000000000002,-0.888647774435,8.502491437339,-32.900648424324,66.878075675935,-75.842850099529,44.252183230308,-9.450579663001,,,
84,poly_AHdist_m_3,,hbgd_AHdist,1.2,2.9,0.589993773954,0.639957745834,1.494329828810,181491215278.710113525391,8,0.000000000007,-1.332971661713,12.420118897752,-46.725742403043,92.302670220961,-101.716546980821,57.396767101978,-11.347811992258,,,
85,poly_AHdist_m_3_sp2,,hbgd_AHdist,1.2,3.0,0.226662515970,0.259971830556,0.408386220128,181491215278.710144042969,8,0.000000000005,-0.888647774475,8.280079265168,-31.150494935362,61.535113480640,-67.811031320547,38.264511401318,-7.731874661505,,,
86,poly_AHdist_m_4,,hbgd_AHdist,1.2,2.9,0.547089283307,0.407822237667,1.473626131387,116852641037.562728881836,8,0.000000000011,-1.332971661773,12.254535633740,-45.448611651299,88.486120620364,-96.102646814459,53.302030636029,-10.202285432644,,,
87,poly_AHdist_m_4_sp2,,hbgd_AHdist,1.2,3.0,0.198059522205,0.105214825111,0.387682706632,116852641037.562728881836,8,0.000000000008,-0.888647774515,8.169690422493,-30.299074434199,58.990747080243,-64.068431209639,35.534687090686,-6.968190288430,,,
88,poly_AHdist_m_5,,hbgd_AHdist,1.2,2.9,0.697157544078,1.070599292151,1.546052173745,677295811118.303100585938,8,0.000000000002,-1.332971661629,12.833781987574,-49.991192755574,102.305596264726,-116.806080020209,68.685796865779,-14.601700854492,,,
89,poly_AHdist_m_5_sp2,,hbgd_AHdist,1.2,3.0,0.298105029385,0.547066194767,0.460108149736,677295811118.303100585938,8,0.000000000001,-0.888647774419,8.555854658382,-33.327461837050,68.203730843150,-77.870720013473,45.790531243852,-9.901133902995,,,
90,poly_AHdist_m_6,,hbgd_AHdist,1.2,2.9,0.332327408477,-1.419707979888,1.369198285547,526949214181.665100097656,8,0.000000000003,-1.332971661642,11.419339969218,-39.268085705635,70.807746509892,-71.217988028298,35.925483666550,-5.588573658619,,,
91,poly_AHdist_m_6_sp2,,hbgd_AHdist,1.2,3.0,0.054884938985,-1.113138653259,0.283254912810,526949214181.665100097656,8,0.000000000002,-0.888647774428,7.612893312812,-26.178723803757,47.205164339928,-47.478658685532,23.950322444366,-3.892382439080,,,
92,poly_AHdist_m_dOH_1,,hbgd_AHdist,1.2,2.9,0.180474181789,-3.612607535784,1.293626105927,168173734355.661956787109,8,0.000000000008,-1.332971661709,10.814926238740,-35.067353807603,59.578111960332,-56.461656769288,26.308513855587,-3.251034513242,,,
93,poly_AHdist_m_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,-0.046350545474,-2.575071690523,0.207682699205,168173734355.661987304688,8,0.000000000005,-0.888647774473,7.209950825826,-23.378235871735,39.718741306888,-37.641104512858,17.539009237058,-2.334023008828,,,
94,poly_AHdist_m_dOH_2,,hbgd_AHdist,1.2,2.9,0.206284171588,-3.173003322891,1.306626072582,165814467854.296661376953,8,0.000000000008,-1.332971661712,10.918898028366,-35.773703096334,61.419950154558,-58.820999607643,27.807032753757,-3.602719112082,,,
95,poly_AHdist_m_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,-0.029143885608,-2.282002215261,0.220682704385,165814467854.296661376953,8,0.000000000005,-0.888647774474,7.279265352244,-23.849135397556,40.946633436372,-39.213999738429,18.538021835838,-2.568479408055,,,
96,poly_AHdist_m_dOH_3,,hbgd_AHdist,1.2,2.9,0.419104895938,-0.531148173657,-277033159123.213256835938,1.411626092494,8,-0.000000000005,-1.332971661530,11.758670174085,-41.726564745839,77.679575581112,-80.663544603087,42.363295717984,-7.246549798168,,,
97,poly_AHdist_m_dOH_3_sp2,,hbgd_AHdist,1.2,3.0,0.112736597292,-0.520765449105,-277033159123.213256835938,0.325682701266,8,-0.000000000003,-0.888647774353,7.839113449390,-27.817709830559,51.786383720741,-53.775696402058,28.242197145323,-4.997699865445,,,
98,poly_AHdist_m_dOH_4,,hbgd_AHdist,1.2,2.9,-0.001495136992,-7.735820364831,1.199198302677,455989081163.267089843750,8,0.000000000003,-1.332971661641,10.059708874339,-30.139489947045,47.274659685457,-41.370790865505,17.125255095995,-1.222770720230,,,
99,poly_AHdist_m_dOH_4_sp2,,hbgd_AHdist,1.2,3.0,-0.167663424661,-5.323880243221,0.113254915969,455989081163.267089843750,8,0.000000000002,-0.888647774427,6.706472582893,-20.092993298030,31.516439790305,-27.580527243670,11.416836730664,-0.981847146820,,,
100,poly_AHdist_n_2,,hbgd_AHdist,1.2,2.9,0.479784138452,1.090010279817,1.490005079018,6.734605007572,8,0.315029569497,-5.146283773982,31.985908770295,-101.263141315320,180.124531207667,-182.121604280568,95.734995728953,-18.776304075259,,,
101,poly_AHdist_n_2_sp2,,hbgd_AHdist,1.2,3.0,0.153189425634,0.560006853212,0.451464892060,6.734651377397,8,0.210019712998,-3.430855849321,21.323939180196,-67.508760876880,120.083020805112,-121.414402853712,63.823330485968,-12.684202716839,,,
102,poly_AHdist_n_3,,hbgd_AHdist,1.2,2.9,0.406884455340,0.832338741606,1.448291481716,6.692891410531,8,0.315029569463,-5.054296657278,30.709400054047,-94.725424291387,163.777456909327,-160.614896335252,81.452444852640,-15.086977671093,,,
103,poly_AHdist_n_3_sp2,,hbgd_AHdist,1.2,3.0,0.104589636893,0.388225827738,0.409751294683,6.692937780356,8,0.210019712975,-3.369531104852,20.472933369365,-63.150282860925,109.184971272884,-107.076597556835,54.301629901760,-10.224651780729,,,
104,poly_AHdist_n_4,,hbgd_AHdist,1.2,2.9,0.371319215564,0.665191693610,1.427587957759,6.672187886695,8,0.315029569447,-5.008641101375,30.084385233704,-91.578859235139,156.063593011207,-150.683489790891,75.009124450423,-13.468034218401,,,
105,poly_AHdist_n_4_sp2,,hbgd_AHdist,1.2,3.0,0.080879477042,0.276794462406,0.389047770685,6.672234256520,8,0.210019712964,-3.339094067583,20.056256822469,-61.052572823426,104.042395340805,-100.455659860594,50.006082966949,-9.145356145600,,,
106,poly_AHdist_n_5,,hbgd_AHdist,1.2,2.9,0.497538428425,1.137479539725,1.500013397781,6.744613326475,8,0.315029569482,-5.168354188232,32.295605323027,-102.871510493714,184.210568830375,-187.591015895281,99.434992836948,-19.752874495633,,,
107,poly_AHdist_n_5_sp2,,hbgd_AHdist,1.2,3.0,0.165025618950,0.591653026483,0.461473210821,6.744659696300,8,0.210019712988,-3.445569458821,21.530403548685,-68.581006995809,122.807045886917,-125.060677263520,66.289995224632,-13.335249663756,,,
108,poly_AHdist_n_6,,hbgd_AHdist,1.2,2.9,0.197048618662,-0.661679487112,1.323160173363,6.567760102219,8,0.315029569456,-4.778356221792,27.018281895299,-76.677374943452,120.978068779070,-107.449708814307,48.244092336637,-7.111023546035,,,
109,poly_AHdist_n_6_sp2,,hbgd_AHdist,1.2,3.0,-0.035300920892,-0.607786324741,0.284619986293,6.567806472044,8,0.210019712970,-3.185570814528,18.012187930199,-51.118249962302,80.652045852713,-71.633139209538,32.162728224425,-4.907349030690,,,
110,poly_AHdist_n_dOH_1,,hbgd_AHdist,1.2,2.9,0.075131679833,-2.246493742795,1.247587957759,6.492187886522,8,0.315029569469,-4.611703844158,24.889398964833,-66.872808268980,99.301521977997,-82.535176461090,33.948401167015,-4.028993613567,,,
111,poly_AHdist_n_dOH_1_sp2,,hbgd_AHdist,1.2,3.0,-0.116578880111,-1.664329161864,0.209047770721,6.492234256347,8,0.210019712979,-3.074469229439,16.592932643222,-44.581872179320,66.201014651998,-55.023450974060,22.632267444677,-2.852662409044,,,
112,poly_AHdist_n_dOH_2,,hbgd_AHdist,1.2,2.9,0.095882831997,-1.930027734329,1.260587957759,6.505187886676,8,0.315029569448,-4.640371534708,25.250229903100,-68.502334090511,102.821174037147,-86.476293635426,36.145252864576,-4.484491357052,,,
113,poly_AHdist_n_dOH_2_sp2,,hbgd_AHdist,1.2,3.0,-0.102744778669,-1.453351822886,0.222047770680,6.505234256500,8,0.210019712966,-3.093581023139,16.833486602066,-45.668222727008,68.547449358098,-57.650862423617,24.096835243051,-3.156327571368,,,
114,poly_AHdist_n_dOH_3,,hbgd_AHdist,1.2,2.9,0.266932091263,-0.016036860237,1.365587957759,6.610187886647,8,0.315029569453,-4.871918268313,28.246601191396,-82.538870247050,134.484768627555,-123.697240868306,58.038989125145,-9.360827435458,,,
115,poly_AHdist_n_dOH_3_sp2,,hbgd_AHdist,1.2,3.0,0.011288060842,-0.177357906826,0.327047770684,6.610234256471,8,0.210019712968,-3.247945512209,18.831067460931,-55.025913498033,89.656512418370,-82.464827245538,38.692659416763,-6.407218290305,,,
116,poly_AHdist_n_dOH_4,,hbgd_AHdist,1.2,2.9,-0.072457243695,-5.183339422863,1.153160173363,6.397760102128,8,0.315029569470,-4.403471034333,22.335549995862,-55.729081848303,76.185425063511,-57.778267008867,20.801938309036,-1.480778728354,,,
117,poly_AHdist_n_dOH_4_sp2,,hbgd_AHdist,1.2,3.0,-0.214971495797,-3.622226281908,0.114619986343,6.397806471953,8,0.210019712980,-2.935647356222,14.890366663908,-37.152721232202,50.790283375674,-38.518844672578,13.867958872691,-1.153852485569,,,
118,poly_cosAHD_2,POLY_xDBBHelix_newHB,hbgd_cosAHD,0,1.0000000,1.0324272,-0.5,0.7941442158,1.0400000,8,-143.281154541952,651.459296859914,-1186.737225447489,1119.560934125946,-584.630521397697,162.545421894758,-21.544588228578,2.127836735098,,,
119,poly_cosAHD_3,POLY_xDBBOther,hbgd_cosAHD,0,1.0000000,0.5,-0.5,0.7256433,,8,-71.640577270976,325.729648429957,-593.368612723745,559.780467062973,-292.315260698848,81.272710947379,-10.772294114289,0.813918367549,,,
120,poly_cosBAH_2,POLY_xHBBHelix_newHB,hbgd_cosBAH,0,1.0,1.121682,0.0,0.66403,1.0,11,-97.694695820953001,138.462429237745994,156.878842980886986,-326.767202060573027,72.425044928117003,101.704660856268006,-39.014222010958001,-9.201003032893000,2.111062859909000,-0.434015149339000,1.121681883500607
121,poly_cosBAH_4,POLY_xHSP2short,hbgd_cosBAH,-0.212711,1.0000000,1.0,1.0,0.0380744,0.0,8,20.675738292454000,-72.018846921085000,88.264662460135995,-42.245265774910003,1.554176579065000,6.880825739140000,-3.371822755552000,0.118401470758969,,,
122,poly_cosBAH_off,POLY_xHSP2off,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.00,1.01,1,0.0,,,,,,,,,,
123,poly_cosBAH_6,POLY_xHSP3,hbgd_cosBAH,-0.37362,1.0000000,1.0,0.0,-0.053453,0.812422,9,2.568716099070000,-15.207999530158000,19.477678793010998,-2.055714386366000,-8.706515054480001,3.078895271023000,3.604171355942000,-2.350263159701000,-0.135387047456782,,
124,poly_cosBAH_7,POLY_xHRing,hbgd_cosBAH,0,1.0000000,1.0247,0.0,0.50034,,9,-27.942923450028001,136.039920253367995,-268.069590567470016,275.400462507918974,-153.502076215948989,39.741591385461000,0.693861510121000,-3.885952320499000,1.024765090788892,,
