1,poly_AHdist_2,POLY_AHdisBBHelix,hbgd_AHdist,1.5,2.9,1.99564781970052,1.02403066072340,1.73194906378046,2.29912670464343,5,2.88438108489638,-30.96663789377642,122.73031425976666,-211.18717061978148,132.54342031410525,,,,,,
2,poly_AHdist_3,POLY_AHdisBBOther,hbgd_AHdist,1.5,2.9,1.48780902310307,1.05349380247100,1.69023546647840,2.25741310734147,5,2.88438108489714,-30.48536624961943,118.88523802842953,-201.10893548191217,123.94535853217869,,,,,,
3,poly_AHdist_4,POLY_AHdisSP2,hbgd_AHdist,1.5,2.9,1.26279076939198,1.06701832522673,1.66953194252114,2.23670958338412,5,2.88438108489764,-30.24649883805147,116.99919259272478,-196.22534771499340,119.83238334438073,,,,,,
4,poly_AHdist_5,POLY_AHdisSP3,hbgd_AHdist,1.5,2.9,2.12882493181999,1.01641782329739,1.74195738254274,2.30913502340580,5,2.88438108489756,-31.08210911510569,123.66181971810319,-213.65313585404022,134.66937336833595,,,,,,
5,poly_AHdist_dOH_1,matts_shortend_ohbond_length1,hbgd_AHdist,1.35,2.9,1.09076567114997,1.17429817523735,1.50253194252112,2.06970958338412,5,2.88438108489760,-28.16974445692427,101.22680690307580,-156.97831122671059,88.12922492234121,,,,,,
6,poly_AHdist_dOH_2,matts_shortend_ohbond_length2,hbgd_AHdist,1.35,2.9,1.09076567114997,1.17429817523735,1.50253194252112,2.06970958338412,5,2.88438108489780,-28.31973227334124,102.32835169932584,-159.62451561458971,90.18711226997689,,,,,,
7,poly_AHdist_dOH_3,matts_shortend_ohbond_length3,hbgd_AHdist,1.35,2.9,2.34515796421834,1.10517019447718,1.60753194252125,2.17470958338422,5,2.88438108489795,-29.53117232900070,111.43986917420696,-182.06350074303018,108.10899071541169,,,,,,
8,poly_cosAHD_2,POLY_xDBBHelix_newHB,hbgd_cosAHD,0,1.0000000,1.0324272,,0.7941442158,1.0400000,11,-7.27552852702700e+00,2.13764458248500e+00,2.60279201555140e+01,-1.33726159165450e+01,-2.09420572319650e+01,1.22225574811690e+01,4.02608904282800e+00,-3.91751553417000e+00,-4.46421533847000e-01,7.50928804500000e-03,1.03242720287153e+00
9,poly_cosAHD_3,POLY_xDBBOther,hbgd_cosAHD,0,1.0000000,0.5,0.0,0.7256433,,9,0.3066134877088154,0.9840907665706042,0.5704339604536390,-1.3406032287267478,-1.5853741706816611,-0.0406740635887236,0.3156757706493702,-0.2101566531284621,0.5,,
10,poly_cosBAH_2,POLY_xHBBHelix_newHB,hbgd_cosBAH,0,1.0,1.121682,0.0,0.66403,1.0,11,-97.694695820953001,138.462429237745994,156.878842980886986,-326.767202060573027,72.425044928117003,101.704660856268006,-39.014222010958001,-9.201003032893000,2.111062859909000,-0.434015149339000,1.121681883500607
11,poly_cosBAH_4,POLY_xHSP2short,hbgd_cosBAH,-0.212711,1.0000000,1.0,1.0,0.0380744,0.0,8,20.675738292454000,-72.018846921085000,88.264662460135995,-42.245265774910003,1.554176579065000,6.880825739140000,-3.371822755552000,0.118401470758969,,,
12,poly_cosBAH_off,POLY_xHSP2off,hbgd_cosBAH,-0.3766,1.0000000,0.0,0.0,0.00,1.01,1,0.0,,,,,,,,,,
13,poly_cosBAH_6,POLY_xHSP3,hbgd_cosBAH,-0.37362,1.0000000,1.0,0.0,-0.053453,0.812422,9,2.568716099070000,-15.207999530158000,19.477678793010998,-2.055714386366000,-8.706515054480001,3.078895271023000,3.604171355942000,-2.350263159701000,-0.135387047456782,,
14,poly_cosBAH_7,POLY_xHRing,hbgd_cosBAH,0,1.0000000,1.0247,0.0,0.50034,,9,-27.942923450028001,136.039920253367995,-268.069590567470016,275.400462507918974,-153.502076215948989,39.741591385461000,0.693861510121000,-3.885952320499000,1.024765090788892,,
