hbdon_NONE,hbacc_NONE,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_r_1p96_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_SR_BB,
hbdon_IND,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_AMO,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_6,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDE,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDH,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_AHX,hbacc_AHX,seq_sep_other,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_HXL,hbacc_AHX,seq_sep_other,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_2,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_H2O,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_2,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_PBA,hbacc_HXL,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_3,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SR_BB_SC,
hbdon_PBA,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_3,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_LR_BB_SC,
hbdon_CXA,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_g_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_IMD,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IME,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IND,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_AMO,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_6,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDE,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDH,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_AHX,hbacc_HXL,seq_sep_other,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_HXL,hbacc_HXL,seq_sep_other,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_2,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_H2O,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_2,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_PBA,hbacc_PCA_DNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_PBA,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_CXA,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_IMD,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_IME,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_IND,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_AMO,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_GDE,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_GDH,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_AHX,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_HXL,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_H2O,hbacc_PCA_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_PBA,hbacc_PCA_RNA,seq_sep_PM1,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB,This type is probably not necessary
hbdon_PBA,hbacc_PCA_RNA,seq_sep_other,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB,
hbdon_CXA,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_CXA,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_IMD,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_IMD,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_IME,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_IME,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_IND,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_IND,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_AMO,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_AMO,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_GDE,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_GDE,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_GDH,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_GDH,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_AHX,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_AHX,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_HXL,hbacc_PCA_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_HXL,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_H2O,hbacc_PCA_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_PBA,hbacc_PES_DNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_PBA,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_CXA,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IMD,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IME,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IND,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_AMO,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_GDE,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_GDH,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_AHX,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_HXL,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_H2O,hbacc_PES_DNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_PBA,hbacc_PES_RNA,seq_sep_PM1,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_PBA,hbacc_PES_RNA,seq_sep_other,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_CXA,hbacc_PES_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_CXA,hbacc_PES_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IMD,hbacc_PES_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IMD,hbacc_PES_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IME,hbacc_PES_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
hbdon_IME,hbacc_PES_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,PES acceptors are wrongly classified as sp2 acceptors in the classic hbond potential
